customer_id,age,gender,region,total_revenue,churn_probability,predicted_churn,risk_category
AA-10315,60,Male,Central,5563.56,0.30026828492305235,0,Medium Risk
AA-10375,28,Male,West,1056.39,0.07562564610188961,0,Low Risk
AA-10480,36,Female,South,5371.536,0.41930434058271615,0,Medium Risk
AA-10645,33,Male,East,5086.9349999999995,0.2699428733519065,0,Low Risk
AB-10015,71,Female,West,886.156,0.37835679523047927,0,Medium Risk
AB-10060,18,Male,East,7755.62,0.18940186438988746,0,Low Risk
AB-10105,51,Male,West,14473.570999999998,0.12041254703425738,0,Low Risk
AB-10150,58,Female,East,1933.42,0.309245201042784,0,Medium Risk
AB-10165,35,Male,West,1113.838,0.10284730431291585,0,Low Risk
AB-10255,35,Male,East,914.5319999999999,0.0933465639705288,0,Low Risk
AB-10600,35,Female,West,1515.862,0.33774200796357484,0,Medium Risk
AC-10420,38,Female,West,925.8,0.42714721741829675,0,Medium Risk
AC-10450,49,Male,Central,5527.846,0.22675681075346288,0,Low Risk
AC-10615,54,Male,East,2537.6859999999997,0.3027968210176485,0,Medium Risk
AC-10660,55,Female,Central,1314.632,0.3145654208725346,0,Medium Risk
AD-10180,44,Male,Central,6106.88,0.18077790109068292,0,Low Risk
AF-10870,31,Female,Central,2052.908,0.20909324046986574,0,Low Risk
AF-10885,55,Female,South,1723.1299999999999,0.3312790348534849,0,Medium Risk
AG-10270,40,Female,West,2582.898,0.27261812167919625,0,Low Risk
AG-10300,53,Female,West,367.548,0.3120803969144612,0,Medium Risk
AG-10330,37,Male,West,660.972,0.2580332558065013,0,Low Risk
AG-10390,65,Male,East,200.945,0.28330698162080825,0,Low Risk
AG-10495,58,Female,East,2356.855,0.12085617705501699,0,Low Risk
AG-10525,36,Female,South,1455.038,0.3566447589548992,0,Medium Risk
AG-10675,63,Male,Central,3489.0396000000005,0.16760760408171602,0,Low Risk
AG-10765,45,Male,East,170.584,0.4037340669206205,0,Medium Risk
AG-10900,37,Female,West,4510.797,0.052600821618859414,0,Low Risk
AH-10030,57,Male,East,1744.7,0.16621900913677254,0,Low Risk
AH-10075,26,Female,East,3250.337,0.0705537418682372,0,Low Risk
AH-10120,54,Female,West,1735.5140000000001,0.12925059112676227,0,Low Risk
AH-10195,36,Male,South,1587.452,0.357995651774674,0,Medium Risk
AH-10210,25,Female,West,4805.344,0.09225722606883299,0,Low Risk
AH-10465,32,Female,East,2495.3916,0.31004685242062313,0,Medium Risk
AH-10585,50,Female,Central,738.504,0.4103781930052649,0,Medium Risk
AH-10690,67,Female,East,7888.294,0.03427745439922779,0,Low Risk
AI-10855,46,Male,East,4375.786,0.0697155102940342,0,Low Risk
AJ-10780,43,Male,South,19469.376,0.1764512475644056,0,Low Risk
AJ-10795,47,Female,South,4501.391,0.1737165976553425,0,Low Risk
AJ-10945,31,Female,South,3678.48,0.18236717736914745,0,Low Risk
AJ-10960,62,Female,East,1258.4959999999999,0.4584433977355194,0,Medium Risk
AM-10360,37,Male,Central,814.012,0.3447037159423152,0,Medium Risk
AM-10705,47,Female,South,16992.066,0.18318591616879135,0,Low Risk
AO-10810,45,Male,West,161.28,0.6024960162156869,1,Medium Risk
AP-10720,45,Male,East,1638.554,0.12746029246883922,0,Low Risk
AP-10915,37,Male,South,3323.556,0.060170556266632425,0,Low Risk
AR-10345,70,Female,East,2111.388,0.3431203603358599,0,Medium Risk
AR-10405,41,Male,East,6708.384,0.30166365229630376,0,Medium Risk
AR-10510,54,Female,East,264.86400000000003,0.29377582075912106,0,Low Risk
AR-10540,38,Male,East,6608.448,0.34097276680232363,0,Medium Risk
AR-10570,54,Male,South,264.45,0.6130914384653839,1,Medium Risk
AR-10825,62,Female,West,4523.336,0.09427442871636367,0,Low Risk
AS-10045,44,Female,South,6101.384,0.14570603762050305,0,Low Risk
AS-10090,65,Female,South,3255.31,0.06924804960289643,0,Low Risk
AS-10135,55,Male,East,58.82,0.5564869874051139,1,Medium Risk
AS-10225,64,Male,East,4260.784,0.3061219492256218,0,Medium Risk
AS-10240,24,Male,South,584.6080000000001,0.1664608442062489,0,Low Risk
AS-10285,43,Female,West,3214.236,0.19937891498683322,0,Low Risk
AS-10630,54,Female,Central,1666.796,0.1862195984152203,0,Low Risk
AT-10435,46,Male,West,1171.814,0.18749512882007693,0,Low Risk
AT-10735,47,Male,West,3831.864,0.054406045494309004,0,Low Risk
AW-10840,40,Male,Central,649.376,0.4279253924260042,0,Medium Risk
AW-10930,55,Female,Central,5705.936,0.18025818327915216,0,Low Risk
AY-10555,55,Female,West,994.028,0.3170220077134468,0,Medium Risk
AZ-10750,41,Male,East,1622.0179999999998,0.23617478521702212,0,Low Risk
BB-10990,60,Male,West,744.3399999999999,0.23377189621171396,0,Low Risk
BB-11545,35,Female,Central,6765.728,0.12266600816513851,0,Low Risk
BC-11125,57,Female,West,5867.352,0.06940108293366949,0,Low Risk
BD-11320,31,Female,West,5718.521,0.029435729992042848,0,Low Risk
BD-11500,40,Male,Central,4411.2429999999995,0.29976772650875033,0,Low Risk
BD-11560,39,Female,West,320.54,0.5103957636671328,1,Medium Risk
BD-11605,39,Male,East,6576.942,0.20983339328003503,0,Low Risk
BD-11620,51,Female,West,1538.11,0.18424828482930852,0,Low Risk
BD-11635,33,Female,South,1165.292,0.46770777788264606,0,Medium Risk
BD-11725,54,Male,South,4579.5,0.2237442222542293,0,Low Risk
BD-11770,27,Male,Central,658.466,0.2731882366551451,0,Low Risk
BE-11335,31,Female,Central,12614.028,0.5457975348144894,1,Medium Risk
BE-11410,64,Male,East,6784.314,0.3777486861801161,0,Medium Risk
BE-11455,26,Male,Central,1727.652,0.2771834423158849,0,Low Risk
BF-10975,65,Female,South,599.798,0.13833262097050897,0,Low Risk
BF-11005,46,Female,West,2667.76,0.3037470209728646,0,Medium Risk
BF-11020,75,Female,Central,2888.506,0.12552364941688904,0,Low Risk
BF-11080,61,Female,East,272.95,0.45318234578036404,0,Medium Risk
BF-11170,36,Female,West,5907.972,0.04522531712623734,0,Low Risk
BF-11215,47,Male,West,1585.162,0.3397254843632128,0,Medium Risk
BF-11275,26,Male,West,791.9899999999999,0.4390299015284506,0,Medium Risk
BG-11035,47,Male,South,5597.896,0.08649129021052315,0,Low Risk
BG-11695,42,Male,East,1874.172,0.23561462567399086,0,Low Risk
BG-11740,41,Female,East,1006.356,0.23443666266129926,0,Low Risk
BH-11710,53,Male,West,6255.351,0.10740189668099881,0,Low Risk
BK-11260,61,Female,East,659.1379999999999,0.21386529658585554,0,Low Risk
BM-11140,55,Male,Central,11789.63,0.3513490283459903,0,Medium Risk
BM-11575,36,Female,East,808.162,0.24182382126989213,0,Low Risk
BM-11650,43,Male,East,7294.185,0.06286651606823226,0,Low Risk
BM-11785,56,Male,East,4016.5260000000003,0.0633466654254123,0,Low Risk
BN-11470,36,Male,South,265.296,0.36401485802938377,0,Medium Risk
BN-11515,48,Male,West,1459.344,0.2510704521608934,0,Low Risk
BO-11350,66,Female,West,2682.728,0.23983538311304606,0,Low Risk
BO-11425,43,Female,South,392.49,0.5378780419798566,1,Medium Risk
BP-11050,54,Male,East,983.42,0.298331520586759,0,Low Risk
BP-11095,54,Female,Central,4884.088,0.037106244208371796,0,Low Risk
BP-11155,54,Female,South,5093.5830000000005,0.256039659313908,0,Low Risk
BP-11185,35,Female,West,3675.861,0.07646677261684587,0,Low Risk
BP-11230,65,Male,West,1181.49,0.21951353535834633,0,Low Risk
BP-11290,35,Female,Central,2475.157,0.1919245818800475,0,Low Risk
BS-11365,45,Female,East,10501.653,0.4119605257621798,0,Medium Risk
BS-11380,46,Female,Central,3887.834,0.33660044921144394,0,Medium Risk
BS-11590,28,Female,West,2454.928,0.21456651252278136,0,Low Risk
BS-11665,44,Male,East,3288.1099999999997,0.4984749752299963,0,Medium Risk
BS-11755,50,Female,West,2562.382,0.12843263786798503,0,Low Risk
BS-11800,60,Female,East,949.4300000000001,0.55411033422561,1,Medium Risk
BT-11305,42,Male,West,2567.656,0.2637780516570271,0,Low Risk
BT-11395,48,Female,Central,2186.6130000000003,0.25692061870418514,0,Low Risk
BT-11440,38,Male,West,603.876,0.3295587126129208,0,Medium Risk
BT-11485,39,Female,East,415.19599999999997,0.5823980578050459,1,Medium Risk
BT-11530,38,Female,West,2684.4919999999997,0.2683327195609929,0,Low Risk
BT-11680,26,Male,East,6393.504,0.2110073193617412,0,Low Risk
BV-11245,54,Male,Central,3046.546,0.34128803542773894,0,Medium Risk
BW-11065,31,Male,South,385.516,0.46133618767641926,0,Medium Risk
BW-11110,61,Male,Central,4750.358,0.14667574134724853,0,Low Risk
BW-11200,18,Male,South,1738.406,0.2354655210487037,0,Low Risk
CA-11965,54,Female,South,3789.7228,0.228237394010596,0,Low Risk
CA-12055,59,Female,Central,1679.7240000000002,0.3259220734809805,0,Medium Risk
CA-12265,46,Female,Central,2648.2872,0.10121283026274958,0,Low Risk
CA-12310,45,Male,East,1421.954,0.3974685639305658,0,Medium Risk
CA-12775,23,Female,South,3041.566,0.17194836680926523,0,Low Risk
CB-12025,44,Male,East,6076.139,0.0643132194531969,0,Low Risk
CB-12415,30,Female,East,5847.6,0.1561330401823487,0,Low Risk
CB-12535,51,Female,South,4246.4555,0.12021993752572754,0,Low Risk
CC-12100,46,Male,Central,5312.835,0.27946591971070267,0,Low Risk
CC-12145,35,Male,West,2471.65,0.14761781944594748,0,Low Risk
CC-12220,29,Female,Central,7826.836,0.04212003880969032,0,Low Risk
CC-12370,47,Female,South,24258.144000000004,0.48277225722980827,0,Medium Risk
CC-12430,18,Female,Central,8610.15,0.09787102550476003,0,Low Risk
CC-12475,18,Female,East,1659.438,0.10151451918650507,0,Low Risk
CC-12550,52,Female,West,113.832,0.40248120974608986,0,Medium Risk
CC-12610,35,Female,East,2540.631,0.18969607153584422,0,Low Risk
CC-12670,68,Female,East,2269.7015,0.15644421610615494,0,Low Risk
CC-12685,40,Male,South,2854.1150000000002,0.4004606394133517,0,Medium Risk
CD-11920,52,Female,West,2033.968,0.2511080086696497,0,Low Risk
CD-11980,31,Female,Central,639.766,0.5345641836468072,1,Medium Risk
CD-12280,40,Female,West,1205.584,0.5199579066266853,1,Medium Risk
CD-12790,62,Female,West,1860.732,0.23880648017405687,0,Low Risk
CG-12040,24,Male,East,904.4680000000001,0.2541429667680337,0,Low Risk
CG-12520,29,Male,South,2297.56,0.48359729904191756,0,Medium Risk
CH-12070,65,Male,South,1537.236,0.4242010773572292,0,Medium Risk
CJ-11875,54,Female,East,16.52,0.6534835504698204,1,Medium Risk
CJ-12010,26,Male,West,11164.974,0.12741423079410993,0,Low Risk
CK-12205,30,Female,East,3154.855,0.023037513723569773,0,Low Risk
CK-12325,30,Male,West,2945.321,0.2762708416748388,0,Low Risk
CK-12595,75,Female,East,2372.75,0.03945791166335782,0,Low Risk
CK-12760,44,Female,East,1582.109,0.08207943645565412,0,Low Risk
CL-11890,41,Male,East,2524.0280000000002,0.41938925628551743,0,Medium Risk
CL-12565,43,Male,Central,10880.546,0.04836026837783112,0,Low Risk
CL-12700,53,Female,Central,9414.344000000001,0.3666509365703204,0,Medium Risk
CM-11815,56,Female,Central,3347.776,0.25334823832657316,0,Low Risk
CM-11935,39,Male,South,1130.784,0.5442879964085982,1,Medium Risk
CM-12115,51,Male,East,1661.6100000000001,0.3928371849315618,0,Medium Risk
CM-12160,50,Male,Central,2533.314,0.2372403224454984,0,Low Risk
CM-12190,57,Female,East,1475.144,0.21597492304997948,0,Low Risk
CM-12235,36,Male,Central,2305.712,0.35288977244300246,0,Medium Risk
CM-12385,45,Male,South,8954.019999999999,0.5286716175764963,1,Medium Risk
CM-12445,67,Male,West,287.99,0.3814018708154204,0,Medium Risk
CM-12655,60,Female,West,6339.5576,0.2158311063732892,0,Low Risk
CM-12715,36,Male,Central,7968.904799999999,0.46352116350770695,0,Medium Risk
CP-12085,39,Female,East,5402.254,0.13547963114494616,0,Low Risk
CP-12340,38,Male,East,5888.275,0.09794633861922315,0,Low Risk
CR-12580,34,Male,Central,2148.852,0.4373463912617045,0,Medium Risk
CR-12625,48,Male,East,1427.7,0.4878730018602385,0,Medium Risk
CR-12730,60,Female,East,4801.65,0.4187910063916975,0,Medium Risk
CR-12820,28,Male,East,1397.8724,0.5070359429968229,1,Medium Risk
CS-11845,23,Female,West,1278.954,0.28169225953591087,0,Low Risk
CS-11860,53,Female,South,1075.264,0.20288320067330148,0,Low Risk
CS-11950,26,Male,Central,3036.547,0.05303353868319995,0,Low Risk
CS-12130,40,Male,West,884.64,0.3374548901713629,0,Medium Risk
CS-12175,18,Female,South,3377.8320000000003,0.3204807828907842,0,Medium Risk
CS-12250,39,Male,South,2754.216,0.029189917953380724,0,Low Risk
CS-12355,39,Female,South,3202.1620000000003,0.04302574620456127,0,Low Risk
CS-12400,30,Female,Central,3651.8585000000003,0.10033719515394132,0,Low Risk
CS-12460,62,Female,South,1651.9320000000002,0.5298575787483097,1,Medium Risk
CS-12490,54,Male,Central,1077.2285,0.3966455513925836,0,Medium Risk
CS-12505,40,Male,South,5690.054999999999,0.07764562711683518,0,Low Risk
CT-11995,38,Female,Central,6483.796,0.15045145703931634,0,Low Risk
CV-12295,47,Male,West,2830.6279999999997,0.26037700436732236,0,Low Risk
CV-12805,42,Female,East,2370.3136,0.09112285381099179,0,Low Risk
CW-11905,21,Male,Central,2273.184,0.30125724209758986,0,Medium Risk
CY-12745,51,Female,West,2900.026,0.09434374333140852,0,Low Risk
Co-12640,27,Male,East,1300.076,0.3337565561964043,0,Medium Risk
DA-13450,34,Female,Central,156.76,0.4301846307443875,0,Medium Risk
DB-12910,55,Female,South,2171.599,0.10839003944269837,0,Low Risk
DB-12970,32,Male,West,2839.2272,0.27138524806668274,0,Low Risk
DB-13060,47,Female,West,4531.646,0.14435934977707324,0,Low Risk
DB-13120,34,Female,West,2973.094,0.11348116805766006,0,Low Risk
DB-13210,31,Female,Central,2332.577,0.07560134458214002,0,Low Risk
DB-13270,46,Female,West,4655.897,0.11103180722370865,0,Low Risk
DB-13360,42,Male,East,1081.466,0.31289465357268004,0,Medium Risk
DB-13405,43,Female,Central,3423.384,0.4542806244011438,0,Medium Risk
DB-13555,61,Female,South,7817.6056,0.14673983510873814,0,Low Risk
DB-13615,20,Female,West,1989.05,0.1604253707717208,0,Low Risk
DB-13660,32,Female,East,2310.404,0.1882510175888197,0,Low Risk
DC-12850,41,Female,South,10008.504,0.039438055588203,0,Low Risk
DC-13285,58,Female,Central,1174.618,0.31481233852768037,0,Medium Risk
DD-13570,38,Female,Central,269.542,0.26067771265113043,0,Low Risk
DE-13255,59,Female,East,10203.496,0.3664850328148894,0,Medium Risk
DF-13135,65,Male,West,2390.534,0.383884367617019,0,Medium Risk
DG-13300,36,Female,East,3195.818,0.3334261959911213,0,Medium Risk
DH-13075,37,Female,South,14798.616,0.34620716774682436,0,Medium Risk
DH-13675,33,Female,East,2086.192,0.4132996189156975,0,Medium Risk
DJ-13420,57,Female,South,2012.52,0.3512760026952847,0,Medium Risk
DJ-13510,43,Female,South,2501.6879999999996,0.11180307746829009,0,Low Risk
DJ-13630,18,Female,East,3356.398,0.54768003746571,1,Medium Risk
DK-12835,23,Female,West,3256.48,0.02981400251093481,0,Low Risk
DK-12895,36,Female,Central,4282.176,0.3777512145446085,0,Medium Risk
DK-12985,35,Female,South,3374.08,0.28022172209038543,0,Low Risk
DK-13090,33,Female,West,2650.557,0.1534164478153825,0,Low Risk
DK-13150,46,Female,Central,1595.664,0.6224224440544379,1,Medium Risk
DK-13225,44,Male,East,4802.394,0.09201959340237785,0,Low Risk
DK-13375,43,Female,East,6636.972,0.13998430368184472,0,Low Risk
DL-12865,26,Female,East,1503.112,0.13920550665503784,0,Low Risk
DL-12925,44,Female,West,6544.4,0.18491933278464961,0,Low Risk
DL-13315,65,Male,East,1458.258,0.11604625211354322,0,Low Risk
DL-13330,51,Female,West,585.02,0.31959150850761914,0,Medium Risk
DL-13495,52,Female,West,3539.322,0.08986745382739422,0,Low Risk
DM-12955,63,Female,Central,1322.034,0.17377544888606836,0,Low Risk
DM-13015,36,Male,West,6345.103,0.18543244363371053,0,Low Risk
DM-13345,26,Female,South,4074.4719999999998,0.1429595844488236,0,Low Risk
DM-13525,55,Female,Central,1376.792,0.5090483918040789,1,Medium Risk
DN-13690,42,Male,West,2139.79,0.14469863164331745,0,Low Risk
DO-13435,54,Female,South,1300.0315,0.07134558439681488,0,Low Risk
DO-13645,30,Female,West,1267.316,0.14781494707346174,0,Low Risk
DP-13000,51,Female,Central,1050.636,0.09769441990961354,0,Low Risk
DP-13105,48,Female,West,2215.002,0.10164954072613205,0,Low Risk
DP-13165,60,Female,East,1058.616,0.5519351177836765,1,Medium Risk
DP-13390,59,Male,Central,10961.447999999999,0.1546341789315422,0,Low Risk
DR-12880,40,Male,Central,6528.034000000001,0.13057924419465153,0,Low Risk
DR-12940,48,Male,East,25052.604,0.4180905641809027,0,Medium Risk
DS-13030,68,Male,West,1762.213,0.3046451418850452,0,Medium Risk
DS-13180,49,Female,Central,2881.8128,0.0973473405617915,0,Low Risk
DV-13045,48,Male,West,1119.483,0.23223214561682237,0,Low Risk
DV-13465,37,Male,West,3341.587,0.20103957465449676,0,Low Risk
DW-13195,51,Female,Central,1080.751,0.24394166073777288,0,Low Risk
DW-13480,37,Male,Central,5271.628,0.39507188826735323,0,Medium Risk
DW-13540,59,Male,West,344.08,0.23637264632686733,0,Low Risk
DW-13585,50,Female,East,3614.562,0.14814420284469296,0,Low Risk
Dl-13600,40,Male,Central,1511.204,0.35353518603819106,0,Medium Risk
Dp-13240,31,Female,West,14397.522,0.042347834251245685,0,Low Risk
EA-14035,46,Male,South,2846.705,0.017871723342819355,0,Low Risk
EB-13705,65,Female,East,3644.978,0.08072563482694924,0,Low Risk
EB-13750,33,Male,West,3236.314,0.04963284180237324,0,Low Risk
EB-13840,72,Female,West,4358.128,0.24275111446965478,0,Low Risk
EB-13870,18,Female,West,2767.219,0.05829689001858317,0,Low Risk
EB-13930,30,Male,West,944.6000000000001,0.26348728393316306,0,Low Risk
EB-13975,52,Female,West,4929.765,0.3475766626585257,0,Medium Risk
EB-14110,33,Male,East,3071.126,0.2510879178055915,0,Low Risk
EB-14170,59,Female,South,2372.652,0.20888609455392862,0,Low Risk
EC-14050,60,Female,East,461.914,0.2841134551592563,0,Low Risk
ED-13885,51,Female,West,3484.92,0.10524280476466802,0,Low Risk
EG-13900,47,Female,East,3664.04,0.3117703345677698,0,Medium Risk
EH-13765,37,Male,East,10310.880000000001,0.04008207515605996,0,Low Risk
EH-13945,58,Male,West,684.1709999999999,0.0918205174495955,0,Low Risk
EH-13990,18,Male,South,825.9499999999999,0.22814164132305037,0,Low Risk
EH-14005,55,Male,West,1219.53,0.12587490215798108,0,Low Risk
EH-14125,54,Female,Central,6165.306,0.06954261585376909,0,Low Risk
EH-14185,35,Female,South,1847.768,0.23200901232699386,0,Low Risk
