customer_id,age,gender,region,total_revenue,churn_probability,predicted_churn,risk_category
EJ-13720,30,Male,West,2162.174,0.3625428154003694,0,Medium Risk
EJ-14155,52,Male,South,2656.691,0.27648043954582097,0,Low Risk
EK-13795,38,Female,West,1303.478,0.3332556093415268,0,Medium Risk
EL-13735,45,Female,East,497.12,0.5701588021878059,1,Medium Risk
EM-13810,20,Female,West,2567.0099999999998,0.26973092729368636,0,Low Risk
EM-13825,42,Female,Central,2339.598,0.14947051954562954,0,Low Risk
EM-13960,31,Male,East,933.704,0.3256431530555782,0,Medium Risk
EM-14065,66,Male,East,228.99,0.3673381994419258,0,Medium Risk
EM-14095,58,Male,West,1041.0420000000001,0.3155204272801454,0,Medium Risk
EM-14140,36,Female,West,4588.436000000001,0.2290672489588495,0,Low Risk
EM-14200,21,Female,South,366.822,0.472915085219478,0,Medium Risk
EN-13780,47,Male,East,2199.366,0.4029974484905951,0,Medium Risk
EP-13915,55,Female,Central,5478.0608,0.005056557387185497,0,Low Risk
ER-13855,37,Male,Central,1245.788,0.5170377664785701,1,Medium Risk
ES-14020,57,Male,West,3510.4579999999996,0.2724869971602528,0,Low Risk
ES-14080,30,Male,South,4657.924,0.08804003650342464,0,Low Risk
FA-14230,29,Female,West,5968.108,0.17474086871762026,0,Low Risk
FC-14245,59,Male,East,10256.226,0.2720367195470922,0,Low Risk
FC-14335,31,Female,Central,3889.366,0.22165059459687683,0,Low Risk
FG-14260,44,Female,West,1383.144,0.1418137855371835,0,Low Risk
FH-14275,33,Female,Central,8512.544,0.10558896076196878,0,Low Risk
FH-14350,34,Male,West,2271.284,0.366589564134235,0,Medium Risk
FH-14365,31,Female,East,6987.196,0.18084030772707438,0,Low Risk
FM-14215,45,Female,East,4913.276,0.06626568986894515,0,Low Risk
FM-14290,41,Female,West,3736.198,0.07178365745896853,0,Low Risk
FM-14380,51,Male,West,5046.532,0.07102918865321227,0,Low Risk
FO-14305,31,Female,East,2678.438,0.06884539869772151,0,Low Risk
FP-14320,40,Male,West,4046.746,0.10496380073679877,0,Low Risk
FW-14395,55,Male,South,159.5,0.42152321860442343,0,Medium Risk
GA-14515,64,Male,West,3919.7760000000003,0.09869728732526059,0,Low Risk
GA-14725,57,Male,East,1398.382,0.040809624459711195,0,Low Risk
GB-14530,18,Female,East,4705.32,0.049899540122002733,0,Low Risk
GB-14575,62,Female,East,4716.288,0.32303917218763895,0,Medium Risk
GD-14590,39,Female,East,1888.07,0.4042723055689347,0,Medium Risk
GG-14650,54,Male,South,4448.0,0.07310586076756741,0,Low Risk
GH-14410,59,Male,West,2819.4669999999996,0.058526940615591855,0,Low Risk
GH-14425,50,Male,West,4172.8460000000005,0.37237438395190375,0,Medium Risk
GH-14485,46,Female,Central,1361.2440000000001,0.6147602018927018,1,Medium Risk
GH-14665,49,Female,Central,146.94080000000002,0.6013266325763826,1,Medium Risk
GK-14620,18,Female,West,6497.27,0.09981547737665528,0,Low Risk
GM-14440,22,Male,West,3582.8199999999997,0.15776610925978185,0,Low Risk
GM-14455,54,Female,Central,3078.624,0.2711972096559975,0,Low Risk
GM-14500,62,Male,East,1255.682,0.05911891313277553,0,Low Risk
GM-14680,18,Female,West,3163.628,0.20965075568137376,0,Low Risk
GM-14695,74,Female,West,6049.966,0.38479132928816867,0,Medium Risk
GP-14740,64,Female,East,709.59,0.5513530712544834,1,Medium Risk
GR-14560,28,Female,West,1284.38,0.5376980068083121,1,Medium Risk
GT-14635,38,Female,South,28053.636,0.1013747931214023,0,Low Risk
GT-14710,42,Female,Central,11820.119999999999,0.07218581753689639,0,Low Risk
GT-14755,59,Male,Central,226.436,0.4005553380988222,0,Medium Risk
GW-14605,30,Male,West,2189.019,0.13789668408208652,0,Low Risk
GZ-14470,33,Male,Central,8710.3,0.14752910329217186,0,Low Risk
GZ-14545,53,Female,East,4909.244000000001,0.4462860553874361,0,Medium Risk
HA-14905,58,Male,East,2163.3,0.16760535823490097,0,Low Risk
HA-14920,23,Female,West,5168.316,0.11304014483211704,0,Low Risk
HD-14785,29,Male,East,251.36,0.5032403474346328,1,Medium Risk
HE-14800,57,Female,Central,883.5319999999999,0.40525691742292563,0,Medium Risk
HF-14995,46,Female,Central,2533.1639999999998,0.18482602248316374,0,Low Risk
HG-14845,37,Male,South,785.628,0.2877570178129871,0,Low Risk
HG-14965,24,Male,West,3247.642,0.015679515787334227,0,Low Risk
HG-15025,62,Male,Central,3690.284,0.19591664820438903,0,Low Risk
HH-15010,67,Male,West,218.668,0.4772323845092272,0,Medium Risk
HJ-14875,70,Male,South,716.2,0.24784200327970907,0,Low Risk
HK-14890,44,Male,South,14633.352,0.17850057119974963,0,Low Risk
HL-15040,47,Male,Central,12873.297999999999,0.48302749717388266,0,Medium Risk
HM-14860,50,Male,East,8236.7648,0.09279329115157242,0,Low Risk
HM-14980,43,Female,East,736.276,0.3962363919157055,0,Medium Risk
HP-14815,21,Female,Central,1990.314,0.22402559337803735,0,Low Risk
HR-14770,41,Female,West,1299.288,0.2534771274391389,0,Low Risk
HR-14830,25,Female,West,5248.787,0.17594860477898255,0,Low Risk
HW-14935,40,Female,West,9300.254,0.13885042836945496,0,Low Risk
HZ-14950,31,Female,East,2659.56,0.30683783211940346,0,Medium Risk
IG-15085,42,Female,West,744.574,0.33353900885614113,0,Medium Risk
IL-15100,34,Male,West,5040.736,0.16646198697979003,0,Low Risk
IM-15055,37,Female,West,8617.89,0.5592035156387469,1,Medium Risk
IM-15070,37,Female,West,4930.474,0.1520918454182178,0,Low Risk
JA-15970,44,Male,West,6491.026,0.08758597181904276,0,Low Risk
JB-15400,79,Female,Central,1791.605,0.05893155448977593,0,Low Risk
JB-15925,38,Male,East,1801.104,0.47387700974746017,0,Medium Risk
JB-16000,31,Male,Central,644.1188,0.19795434985160618,0,Low Risk
JB-16045,37,Female,South,7554.345,0.31021887175880264,0,Medium Risk
JC-15340,74,Male,West,71.263,0.2922256571097966,0,Low Risk
JC-15385,18,Female,West,2116.216,0.6718684762438358,1,Medium Risk
JC-15775,55,Male,Central,2772.055,0.09617316804816027,0,Low Risk
JC-16105,47,Female,South,858.576,0.269620198378744,0,Low Risk
JD-15790,49,Female,Central,2152.352,0.3159560906291725,0,Medium Risk
JD-15895,32,Male,East,7610.8640000000005,0.05502025798635501,0,Low Risk
JD-16015,35,Female,Central,385.43,0.26637342445854567,0,Low Risk
JD-16060,37,Female,West,695.442,0.4215805032438349,0,Medium Risk
JD-16150,38,Female,Central,8828.0305,0.18174029153469065,0,Low Risk
JE-15475,43,Male,East,2777.364,0.2506390693058912,0,Low Risk
JE-15610,60,Female,Central,7754.976,0.22516762123718037,0,Low Risk
JE-15715,53,Female,West,8697.842999999999,0.05968923265447855,0,Low Risk
JE-15745,43,Female,South,6760.8150000000005,0.018780824322502603,0,Low Risk
JE-16165,25,Female,Central,8091.744,0.6419861808926004,1,Medium Risk
JF-15190,36,Female,West,2279.5860000000002,0.15157663043499683,0,Low Risk
JF-15295,43,Female,West,955.124,0.25074561630547637,0,Low Risk
JF-15355,28,Male,Central,1911.844,0.27726948304579957,0,Low Risk
JF-15415,71,Female,East,2371.448,0.2200280142771624,0,Low Risk
JF-15490,46,Female,West,1082.918,0.03200625939502046,0,Low Risk
JF-15565,45,Male,Central,4198.332,0.16182977990454028,0,Low Risk
JG-15115,51,Female,West,4717.352,0.47324240034840115,0,Medium Risk
JG-15160,46,Male,West,6366.392,0.04189963074397638,0,Low Risk
JG-15310,51,Female,East,2240.58,0.22655110274320864,0,Low Risk
JG-15805,38,Female,East,1507.018,0.23780820208429096,0,Low Risk
JH-15430,36,Female,South,927.843,0.36697676204834206,0,Medium Risk
JH-15820,39,Male,East,1057.82,0.23525285366851317,0,Low Risk
JH-15910,37,Male,West,959.477,0.13746363780574058,0,Low Risk
JH-15985,45,Female,Central,7954.9980000000005,0.2348966635095022,0,Low Risk
JH-16180,41,Male,West,2256.3940000000002,0.3302960657249176,0,Medium Risk
JJ-15445,37,Female,West,709.178,0.2575701254311346,0,Low Risk
JJ-15760,54,Female,South,780.0,0.5250574317230465,1,Medium Risk
JK-15205,43,Male,West,4427.142,0.29550921321995416,0,Low Risk
JK-15325,63,Female,Central,383.812,0.483775996940961,0,Medium Risk
JK-15370,38,Female,West,5419.264,0.11054190106937078,0,Low Risk
JK-15625,41,Female,West,3760.028,0.15288513198247428,0,Low Risk
JK-15640,43,Female,East,4760.434,0.10544668210780594,0,Low Risk
JK-15730,21,Female,South,4867.2,0.06329033281458807,0,Low Risk
JK-16090,50,Female,Central,3747.668,0.5383859274954668,1,Medium Risk
JK-16120,37,Male,Central,5864.968,0.0764630294394377,0,Low Risk
JL-15130,38,Female,Central,1214.956,0.25528721154622824,0,Low Risk
JL-15175,36,Female,South,6286.092,0.3197569621121322,0,Medium Risk
JL-15235,33,Male,Central,2203.7,0.35080306899474695,0,Medium Risk
JL-15505,67,Female,East,3173.874,0.22493514621517352,0,Low Risk
JL-15835,18,Female,West,9799.923,0.040270372002207164,0,Low Risk
JL-15850,42,Male,East,2725.256,0.2641361078676604,0,Low Risk
JM-15250,43,Male,South,3159.1220000000003,0.21118750133157338,0,Low Risk
JM-15265,55,Female,East,1804.146,0.30816965508290567,0,Medium Risk
JM-15535,41,Female,East,1733.443,0.178856071724592,0,Low Risk
JM-15580,52,Female,South,607.896,0.2676571894418255,0,Low Risk
JM-15655,50,Male,East,864.947,0.3000959710438485,0,Medium Risk
JM-15865,36,Female,East,7625.076000000001,0.22590503953201946,0,Low Risk
JM-16195,31,Female,West,2833.9260000000004,0.05638963848973644,0,Low Risk
JO-15145,35,Male,East,3254.949,0.09928429916751785,0,Low Risk
JO-15280,49,Female,West,1934.272,0.1860837240956809,0,Low Risk
JO-15550,40,Female,East,1090.838,0.31792117452514224,0,Medium Risk
JP-15460,51,Female,East,3338.27,0.18605385415552667,0,Low Risk
JP-15520,50,Female,West,3635.594,0.1449352152637204,0,Low Risk
JP-16135,70,Female,South,5123.13,0.07797661815837036,0,Low Risk
JR-15670,57,Male,East,1156.658,0.5324694926920353,1,Medium Risk
JR-15700,55,Female,South,1727.76,0.6279624340713158,1,Medium Risk
JR-16210,39,Female,East,8806.744,0.39527655367954057,0,Medium Risk
JS-15595,49,Female,West,1417.654,0.3214244888912632,0,Medium Risk
JS-15685,47,Female,West,1131.0639999999999,0.32290688715950866,0,Medium Risk
JS-15880,28,Male,West,3868.02,0.2892026238376893,0,Low Risk
JS-15940,52,Male,Central,469.169,0.314593808904316,0,Medium Risk
JS-16030,32,Male,Central,2516.494,0.25664710436722193,0,Low Risk
JW-15220,48,Male,West,7721.714,0.24998980783382374,0,Low Risk
JW-15955,35,Male,West,1244.086,0.1376339243230915,0,Low Risk
JW-16075,59,Female,East,1428.731,0.38387036685668585,0,Medium Risk
KA-16525,56,Male,West,1519.506,0.12910780730153204,0,Low Risk
KB-16240,65,Female,West,3152.6150000000002,0.13662042314303705,0,Low Risk
KB-16315,48,Male,Central,1569.464,0.09667516313365805,0,Low Risk
KB-16405,45,Female,West,1817.642,0.4309556835428869,0,Medium Risk
KB-16585,45,Female,Central,2744.742,0.0361001511989329,0,Low Risk
KB-16600,64,Female,Central,983.922,0.1805117795023639,0,Low Risk
KC-16255,45,Female,West,2120.954,0.20237326719740634,0,Low Risk
KC-16540,48,Female,West,3908.262,0.35402676807703426,0,Medium Risk
KC-16675,64,Female,West,1146.05,0.3056197744000054,0,Medium Risk
KD-16270,30,Female,South,33129.432,0.5168435883139046,1,Medium Risk
KD-16345,32,Female,West,1888.964,0.20368448736678468,0,Low Risk
KD-16495,27,Male,East,8181.256,0.055085702020260446,0,Low Risk
KD-16615,51,Female,West,2243.5099999999998,0.2607246000857291,0,Low Risk
KE-16420,49,Female,South,3373.4624,0.12018301932890595,0,Low Risk
KF-16285,45,Female,West,10604.266,0.17436559133655036,0,Low Risk
KH-16330,36,Male,South,6625.728,0.1309821519857052,0,Low Risk
KH-16360,37,Male,East,3100.612,0.2565161846543701,0,Low Risk
KH-16510,28,Male,West,5952.859,0.16192493956396564,0,Low Risk
KH-16630,63,Male,Central,3918.9660000000003,0.09924018387554082,0,Low Risk
KH-16690,19,Female,West,5990.799,0.1831270168658357,0,Low Risk
KL-16555,28,Male,West,5016.488,0.10520120776172263,0,Low Risk
KL-16645,36,Female,Central,14175.229000000001,0.042995635315561345,0,Low Risk
KM-16225,56,Female,East,2260.958,0.23353998364026654,0,Low Risk
KM-16375,29,Female,South,11240.372,0.1619403147171103,0,Low Risk
KM-16660,51,Male,South,453.538,0.261708875630741,0,Low Risk
KM-16720,39,Female,West,4909.472,0.11063829162357608,0,Low Risk
KN-16390,59,Female,West,2617.272,0.062223053781665365,0,Low Risk
KN-16450,48,Female,South,4343.924,0.28644105424587263,0,Low Risk
KN-16705,43,Male,West,2280.58,0.10089095019235556,0,Low Risk
KS-16300,33,Female,West,88.472,0.433028263927314,0,Medium Risk
KT-16465,61,Female,West,3057.1,0.13066040820064395,0,Low Risk
KT-16480,48,Male,East,4642.088400000001,0.06262158816622583,0,Low Risk
KW-16435,50,Female,East,4416.5199999999995,0.36571516885948074,0,Medium Risk
KW-16570,42,Female,South,449.096,0.35253161305041936,0,Medium Risk
LA-16780,60,Female,Central,8673.222,0.06398151677925577,0,Low Risk
LB-16735,61,Male,Central,50.188,0.4941488017230537,0,Medium Risk
LB-16795,42,Male,Central,4704.304,0.1410031162177728,0,Low Risk
LC-16870,47,Female,West,5161.408,0.09173797251140649,0,Low Risk
LC-16885,38,Female,West,22989.378,0.050733021048093456,0,Low Risk
LC-16930,53,Female,Central,4492.946,0.13879579408882167,0,Low Risk
LC-16960,43,Female,South,6493.252,0.39215959228203784,0,Medium Risk
LC-17050,54,Female,West,2095.064,0.24806874426750666,0,Low Risk
LC-17140,82,Male,Central,2633.582,0.08442011410670963,0,Low Risk
LD-16855,18,Male,Central,5.304,0.722843779262635,1,High Risk
LD-17005,59,Female,West,1961.934,0.3235994776841713,0,Medium Risk
LE-16810,38,Male,West,1469.45,0.19817067636909352,0,Low Risk
LF-17185,42,Female,South,3930.5089999999996,0.08974641533584773,0,Low Risk
LH-16750,46,Female,South,287.426,0.4507899813884488,0,Medium Risk
LH-16900,45,Male,East,4590.664,0.10351640202433525,0,Low Risk
LH-17020,69,Female,East,954.717,0.34135037996491413,0,Medium Risk
LH-17155,35,Male,West,1739.689,0.07321746562470849,0,Low Risk
LL-16840,46,Male,East,5482.407999999999,0.262836856766593,0,Low Risk
LM-17065,18,Female,East,5387.096,0.3274698814388695,0,Medium Risk
LO-17170,27,Female,West,644.35,0.2744052436993176,0,Low Risk
LP-17080,43,Male,West,756.606,0.32881006508639354,0,Medium Risk
LP-17095,38,Male,South,7306.798,0.17478097010393276,0,Low Risk
LR-16915,46,Male,West,5142.892,0.2020148727557042,0,Low Risk
LR-17035,41,Female,East,1879.306,0.2978461939031469,0,Low Risk
LS-16945,65,Female,East,2845.27,0.2075470448278169,0,Low Risk
LS-16975,30,Male,West,2988.674,0.07872271450770352,0,Low Risk
LS-17200,37,Female,Central,1010.2560000000001,0.26789647868391725,0,Low Risk
LS-17230,43,Female,East,737.76,0.4834264747453933,0,Medium Risk
LS-17245,37,Male,Central,1008.1360000000001,0.2673042575953101,0,Low Risk
LT-16765,44,Female,West,329.876,0.4179676192187804,0,Medium Risk
LT-17110,60,Male,West,8808.756,0.10910805000078252,0,Low Risk
LW-16825,48,Male,South,2238.061,0.27249233202720097,0,Low Risk
LW-16990,25,Male,West,3230.308,0.22028753477947183,0,Low Risk
LW-17125,57,Female,East,1259.04,0.4663479656596881,0,Medium Risk
LW-17215,29,Male,West,10841.028,0.19408961865154234,0,Low Risk
MA-17560,64,Female,Central,4299.161,0.05298761674566544,0,Low Risk
MA-17995,27,Female,East,2453.284,0.2515588052868311,0,Low Risk
MB-17305,61,Male,East,1548.702,0.05828775594169134,0,Low Risk
MB-18085,47,Male,East,1428.231,0.17085403678596225,0,Low Risk
MC-17275,34,Female,South,5451.964,0.131220186218439,0,Low Risk
MC-17425,48,Male,South,4432.138,0.33762181132008917,0,Medium Risk
MC-17575,69,Male,East,1303.893,0.11433109375630335,0,Low Risk
MC-17590,59,Female,East,2426.067,0.22574412215948292,0,Low Risk
MC-17605,70,Female,Central,2258.192,0.12499395797881581,0,Low Risk
MC-17635,48,Female,Central,795.154,0.401861103640835,0,Medium Risk
MC-17845,66,Female,South,11417.142,0.18989377379830927,0,Low Risk
MC-18100,40,Female,Central,2218.98,0.07149674776999203,0,Low Risk
MC-18130,30,Female,South,3163.996,0.2933814788268001,0,Low Risk
MD-17350,41,Female,South,7532.764,0.14909912647529824,0,Low Risk
MD-17860,51,Female,Central,1204.91,0.3261078322464422,0,Medium Risk
ME-17320,40,Male,South,31991.184,0.1540623029505907,0,Low Risk
ME-17725,59,Female,West,3816.9064,0.09292015289289499,0,Low Risk
ME-18010,46,Female,West,1256.944,0.3275239040651346,0,Medium Risk
MF-17665,77,Male,East,937.039,0.25331833947140914,0,Low Risk
MF-18250,38,Female,West,1758.3,0.2673075181418102,0,Low Risk
MG-17650,34,Female,East,3785.276,0.1865446549071455,0,Low Risk
MG-17680,46,Female,East,4700.376,0.3961641268822127,0,Medium Risk
MG-17695,30,Female,East,1342.282,0.48879123955032194,0,Medium Risk
MG-17875,39,Female,East,1242.8329999999999,0.2962644977643577,0,Low Risk
MG-17890,30,Female,East,776.384,0.09463796086275456,0,Low Risk
MG-18145,57,Male,East,3061.543,0.37230413070915536,0,Medium Risk
MG-18205,37,Female,South,33.478,0.6519385048812192,1,Medium Risk
MH-17290,44,Male,West,2394.025,0.1871076812947028,0,Low Risk
MH-17440,37,Male,East,400.016,0.3956069896299907,0,Medium Risk
MH-17455,31,Female,South,4912.3640000000005,0.1340557085408112,0,Low Risk
MH-17620,26,Female,West,1252.8,0.35619062890576747,0,Medium Risk
MH-17785,26,Female,East,2203.7780000000002,0.18871221062257207,0,Low Risk
MH-18025,37,Female,West,2984.948,0.2723425108234885,0,Low Risk
MH-18115,36,Female,East,5503.093,0.09497986486290125,0,Low Risk
MJ-17740,56,Female,West,6320.746,0.15361079655657853,0,Low Risk
MK-17905,47,Male,East,2302.368,0.11682121164777719,0,Low Risk
MK-18160,28,Female,South,2063.204,0.3903570463106364,0,Medium Risk
ML-17395,31,Female,West,2722.843,0.08138547064099225,0,Low Risk
ML-17410,38,Female,East,8764.5,0.23575302388341887,0,Low Risk
ML-17755,53,Male,South,2071.9139999999998,0.15102703775919768,0,Low Risk
ML-18040,56,Female,West,742.082,0.4108177770056568,0,Medium Risk
ML-18265,46,Female,West,162.232,0.5007602963189075,1,Medium Risk
MM-17260,43,Female,East,2628.0460000000003,0.40535465196598885,0,Medium Risk
MM-17920,51,Female,West,3794.0800000000004,0.03242680377504957,0,Low Risk
MM-18055,34,Female,West,2749.881,0.09399495270271524,0,Low Risk
MM-18280,34,Female,Central,1550.828,0.10396622568609847,0,Low Risk
MN-17935,37,Female,Central,2477.946,0.27483735796526,0,Low Risk
