customer_id,age,gender,region,total_revenue,churn_probability,predicted_churn,risk_category
MO-17500,59,Female,East,922.487,0.37379420543986575,0,Medium Risk
MO-17800,59,Female,East,1687.0269999999998,0.1163540130695182,0,Low Risk
MO-17950,49,Male,Central,154.288,0.6077012414751196,1,Medium Risk
MP-17470,58,Male,East,3206.132,0.17343185079792695,0,Low Risk
MP-17965,51,Male,East,7967.284000000001,0.10880196151825368,0,Low Risk
MP-18175,34,Female,West,5087.92,0.0747712194550291,0,Low Risk
MR-17545,54,Male,East,639.178,0.384008347037428,0,Medium Risk
MS-17365,47,Female,Central,7443.6900000000005,0.08040029358518704,0,Low Risk
MS-17530,46,Female,West,475.65599999999995,0.32513765317499077,0,Medium Risk
MS-17710,37,Male,West,1613.402,0.20057961613784386,0,Low Risk
MS-17770,40,Male,East,3144.678,0.09285859961446324,0,Low Risk
MS-17830,50,Male,Central,370.348,0.41101892100889487,0,Medium Risk
MS-17980,45,Male,Central,855.116,0.2523493020282704,0,Low Risk
MT-17815,40,Female,West,2890.139,0.2017886143469319,0,Low Risk
MT-18070,62,Female,West,1319.4498,0.30796132953314365,0,Medium Risk
MV-17485,51,Male,South,3120.1,0.07978206161460923,0,Low Risk
MV-18190,19,Female,East,1734.574,0.19419772566416021,0,Low Risk
MW-18220,38,Male,East,5341.900000000001,0.20962570388590485,0,Low Risk
MW-18235,77,Male,South,5253.876,0.5676953335501089,1,Medium Risk
MY-17380,62,Male,West,2254.285,0.1335756505248774,0,Low Risk
MY-18295,52,Female,Central,4152.696,0.044352552705993475,0,Low Risk
MZ-17335,43,Female,West,593.606,0.3247528395083526,0,Medium Risk
MZ-17515,39,Female,West,2564.906,0.216640706267542,0,Low Risk
NB-18580,58,Female,East,273.87199999999996,0.5537297364673953,1,Medium Risk
NB-18655,32,Male,Central,1972.599,0.10596320584377598,0,Low Risk
NC-18340,44,Female,Central,2461.404,0.34772705164409057,0,Medium Risk
NC-18415,30,Female,South,4437.9800000000005,0.1164375282910751,0,Low Risk
NC-18535,50,Female,Central,8241.739,0.2245325007385929,0,Low Risk
NC-18625,37,Female,West,3643.484,0.23779939983376738,0,Low Risk
ND-18370,50,Female,South,8652.278,0.08587870501298125,0,Low Risk
ND-18460,51,Female,South,2893.455,0.20933224491674493,0,Low Risk
NF-18385,56,Male,South,24968.478,0.07318914208476986,0,Low Risk
NF-18475,30,Female,Central,377.16200000000003,0.44375986128336686,0,Medium Risk
NF-18595,34,Female,East,2031.472,0.18579028616045556,0,Low Risk
NG-18355,36,Male,East,1869.58,0.323615872359803,0,Medium Risk
NG-18430,33,Female,East,1395.9379999999999,0.32180473872904936,0,Medium Risk
NH-18610,18,Male,Central,2673.29,0.2301198157353449,0,Low Risk
NK-18490,59,Female,West,572.048,0.12573429917512788,0,Low Risk
NL-18310,65,Female,West,1418.0900000000001,0.31015323293412167,0,Medium Risk
NM-18445,53,Female,East,6459.344,0.24014216972103422,0,Low Risk
NM-18520,61,Female,West,2161.979,0.050102896240518585,0,Low Risk
NP-18325,28,Female,South,5529.62,0.2565390580126892,0,Low Risk
NP-18670,34,Male,Central,3908.402,0.36070720614493246,0,Medium Risk
NP-18685,23,Female,East,1228.698,0.2696729507864247,0,Low Risk
NP-18700,43,Male,West,7903.1825,0.15509835904409355,0,Low Risk
NR-18550,62,Male,Central,4734.554,0.31351117125117783,0,Medium Risk
NS-18505,40,Male,Central,2575.863,0.4277584432078157,0,Medium Risk
NS-18640,62,Female,Central,2964.823,0.020294979179868985,0,Low Risk
NW-18400,22,Female,West,7234.014,0.17918633882281673,0,Low Risk
NZ-18565,27,Male,East,7464.93,0.11894786850714899,0,Low Risk
ON-18715,23,Female,Central,1567.52,0.10720759248200258,0,Low Risk
OT-18730,41,Male,West,3818.624,0.22683570801753083,0,Low Risk
PA-19060,38,Female,Central,729.408,0.2652575856958846,0,Low Risk
PB-18805,55,Female,West,740.356,0.407410679870651,0,Medium Risk
PB-19105,41,Female,Central,688.324,0.4307607892280507,0,Medium Risk
PB-19150,33,Male,West,1456.95,0.10488378297062462,0,Low Risk
PB-19210,36,Female,Central,132.738,0.6125276080598634,1,Medium Risk
PC-18745,46,Male,West,1832.064,0.3404065070279161,0,Medium Risk
PC-19000,39,Female,West,1061.488,0.5053584404228039,1,Medium Risk
PF-19120,33,Male,West,9062.864,0.32441683628514767,0,Medium Risk
PF-19165,45,Male,Central,5540.0,0.2641860255671069,0,Low Risk
PF-19225,55,Male,West,2206.1279999999997,0.2538157833531318,0,Low Risk
PG-18820,21,Female,West,3086.907,0.018166028506495537,0,Low Risk
PG-18895,65,Female,Central,3974.328,0.09712609496537247,0,Low Risk
PH-18790,37,Female,South,729.648,0.6427855037694716,1,Medium Risk
PJ-18835,39,Male,South,1220.09,0.11548430526747369,0,Low Risk
PJ-19015,66,Female,West,1824.2340000000002,0.13226565660960438,0,Low Risk
PK-18910,48,Male,East,1441.152,0.5481947944940487,1,Medium Risk
PK-19075,36,Male,Central,8646.934,0.04993047985619149,0,Low Risk
PL-18925,23,Male,Central,239.481,0.358780876744312,0,Medium Risk
PM-18940,39,Female,Central,4216.206,0.5437170289654097,1,Medium Risk
PM-19135,41,Male,Central,4115.662,0.44795034654463745,0,Medium Risk
PN-18775,32,Male,East,1467.152,0.13326465879079416,0,Low Risk
PO-18850,49,Male,East,7473.8282,0.04354698460554269,0,Low Risk
PO-18865,29,Male,Central,2493.214,0.2094718168380451,0,Low Risk
PO-19180,61,Female,Central,4893.043,0.10774263572353163,0,Low Risk
PO-19195,58,Male,Central,1056.858,0.31426733413777386,0,Medium Risk
PP-18955,66,Male,South,14505.216,0.08211441149614253,0,Low Risk
PR-18880,62,Male,West,1840.178,0.23726099025270664,0,Low Risk
PS-18760,44,Male,West,2181.479,0.1844638984051375,0,Low Risk
PS-18970,29,Male,Central,1278.639,0.14719094072554076,0,Low Risk
PS-19045,49,Female,South,6843.634,0.18948615442532998,0,Low Risk
PT-19090,52,Male,Central,160.572,0.4162162745483766,0,Medium Risk
PV-18985,53,Male,West,2876.046,0.25397811712088947,0,Low Risk
PW-19030,58,Male,South,10364.748,0.07494541742665803,0,Low Risk
PW-19240,42,Female,West,7844.83,0.2043373225070638,0,Low Risk
QJ-19255,61,Female,Central,6108.338,0.1101441407393934,0,Low Risk
RA-19285,50,Male,East,2617.906,0.09255436297942204,0,Low Risk
RA-19885,46,Female,West,3832.314,0.160075535893153,0,Low Risk
RA-19915,40,Male,Central,4793.543,0.108304805382523,0,Low Risk
RA-19945,19,Female,West,1686.9225,0.26740090106043857,0,Low Risk
RB-19330,29,Male,East,1008.1959999999999,0.5979469592962785,1,Medium Risk
RB-19360,32,Male,East,45352.017,0.9424690647589848,1,High Risk
RB-19435,49,Female,Central,2663.0860000000002,0.1434261791997189,0,Low Risk
RB-19465,32,Female,Central,4715.466,0.039927526040179184,0,Low Risk
RB-19570,73,Male,Central,1585.638,0.3044491485312657,0,Medium Risk
RB-19645,75,Female,West,221.084,0.2178615586233514,0,Low Risk
RB-19705,39,Male,West,2067.45,0.34289081682163763,0,Medium Risk
RB-19795,39,Female,South,5633.316000000001,0.10535967215398871,0,Low Risk
RC-19825,62,Male,Central,966.409,0.23302282157961565,0,Low Risk
RC-19960,28,Female,East,2657.256,0.24776144845888284,0,Low Risk
RD-19480,26,Male,West,4272.93,0.11329309369204796,0,Low Risk
RD-19585,35,Male,South,5825.7880000000005,0.07076134276765107,0,Low Risk
RD-19660,50,Female,Central,2786.632,0.3527305427491256,0,Medium Risk
RD-19720,62,Female,South,1419.737,0.04948156084613709,0,Low Risk
RD-19810,22,Female,West,1137.616,0.11213000568170058,0,Low Risk
RD-19900,49,Female,West,3133.924,0.06972183161891628,0,Low Risk
RD-19930,43,Male,Central,970.9420000000001,0.43003144545997357,0,Medium Risk
RE-19405,50,Female,East,96.72,0.6590006516613442,1,Medium Risk
RE-19450,29,Male,Central,876.696,0.35483272781484454,0,Medium Risk
RF-19345,50,Male,East,6618.3,0.1480425213208643,0,Low Risk
RF-19735,61,Male,Central,2341.2960000000003,0.18832390229984003,0,Low Risk
RF-19840,36,Female,East,945.222,0.12982058539436137,0,Low Risk
RH-19495,55,Female,Central,7242.752,0.3653590264281093,0,Medium Risk
RH-19510,43,Male,East,6979.18,0.2753051036342824,0,Low Risk
RH-19555,33,Female,South,740.382,0.572322872089855,1,Medium Risk
RH-19600,24,Female,South,4171.4800000000005,0.4890741833922234,0,Medium Risk
RK-19300,52,Female,East,1460.192,0.4782772638441863,0,Medium Risk
RL-19615,28,Male,South,6234.91,0.12966419451574976,0,Low Risk
RM-19375,40,Female,Central,1453.474,0.2660840142974195,0,Low Risk
RM-19675,42,Female,South,11958.192000000001,0.4335696726044724,0,Medium Risk
RM-19750,46,Female,East,98.35,0.6550637956016823,1,Medium Risk
RO-19780,42,Female,South,3815.478,0.1280991934215616,0,Low Risk
RP-19270,43,Female,West,954.6452,0.3301786184023682,0,Medium Risk
RP-19390,67,Female,East,5153.084,0.02871482677305614,0,Low Risk
RP-19855,29,Male,Central,2170.716,0.15911993905007502,0,Low Risk
RR-19315,39,Male,West,615.932,0.5179404561881032,1,Medium Risk
RR-19525,78,Female,East,3302.2619999999997,0.21744260265512314,0,Low Risk
RS-19420,62,Male,West,3221.29,0.2466966966672169,0,Low Risk
RS-19765,77,Female,East,4159.7699999999995,0.12647241888561037,0,Low Risk
RS-19870,28,Female,Central,66.98400000000001,0.6215044617653156,1,Medium Risk
RW-19540,24,Female,West,7397.401,0.19042612681168533,0,Low Risk
RW-19630,52,Female,Central,3279.746,0.104596304380795,0,Low Risk
RW-19690,32,Female,South,6991.292,0.3414731542472276,0,Medium Risk
SA-20830,38,Female,Central,4767.3415,0.08008685657027392,0,Low Risk
SB-20170,32,Female,East,1348.02,0.5067196418115003,1,Medium Risk
SB-20185,37,Female,East,19232.988,0.3542445420665264,0,Medium Risk
SB-20290,27,Male,Central,8057.891,0.15635427295640167,0,Low Risk
SC-20020,45,Male,Central,3362.9636,0.3230842950503221,0,Medium Risk
SC-20050,73,Male,East,4624.572,0.09018727091796114,0,Low Risk
SC-20095,46,Female,West,42427.002,0.653423267112777,1,Medium Risk
SC-20230,55,Male,Central,8743.916000000001,0.4500740082613584,0,Medium Risk
SC-20260,45,Female,West,3729.7929999999997,0.10748863473302285,0,Low Risk
SC-20305,63,Male,Central,3979.065,0.182579286004462,0,Low Risk
SC-20380,33,Female,West,5992.536,0.0769243148196896,0,Low Risk
SC-20440,63,Male,West,3749.9959999999996,0.14201020265337666,0,Low Risk
SC-20575,27,Male,Central,902.7280000000001,0.36325540215082663,0,Medium Risk
SC-20680,27,Male,South,3763.92,0.25064423946712167,0,Low Risk
SC-20695,43,Male,South,2576.408,0.0590401568675478,0,Low Risk
SC-20725,32,Female,East,10452.42,0.07291249066633432,0,Low Risk
SC-20770,45,Male,South,8985.314,0.1291482277806175,0,Low Risk
SC-20800,18,Female,Central,279.25600000000003,0.4517121254655555,0,Medium Risk
SC-20845,54,Female,Central,280.632,0.6007210260171392,1,Medium Risk
SD-20485,53,Female,East,6121.114,0.11494657778181033,0,Low Risk
SE-20110,23,Male,East,12209.438000000002,0.077396814631742,0,Low Risk
SF-20065,37,Female,East,763.5459999999999,0.1774704562278687,0,Low Risk
SF-20200,62,Female,West,3422.7859999999996,0.06461290833380869,0,Low Risk
SF-20965,45,Male,Central,3336.535,0.10836307309065385,0,Low Risk
SG-20080,27,Female,Central,3406.5809999999997,0.5588425185041742,1,Medium Risk
SG-20470,47,Male,East,1884.798,0.11815643793269154,0,Low Risk
SG-20605,43,Female,East,3124.832,0.24380969463130542,0,Low Risk
SG-20890,59,Female,Central,47.946,0.5021501414927383,1,Medium Risk
SH-19975,54,Female,West,3406.8395,0.01621466985123455,0,Low Risk
SH-20395,34,Female,South,4361.436,0.05447865412389452,0,Low Risk
SH-20635,69,Male,South,6289.176,0.5487947143434613,1,Medium Risk
SJ-20125,45,Male,East,3949.656,0.031024319260671545,0,Low Risk
SJ-20215,38,Female,Central,1341.036,0.2650621690995096,0,Low Risk
SJ-20500,45,Male,Central,1318.776,0.3303621717246989,0,Medium Risk
SK-19990,48,Female,East,2650.227,0.5037206966003659,1,Medium Risk
SL-20155,18,Male,South,6106.024,0.20038850128417698,0,Low Risk
SM-20005,18,Male,East,244.49399999999997,0.42894799510247394,0,Medium Risk
SM-20320,50,Female,South,50086.1,0.1980724837562225,0,Low Risk
SM-20905,40,Female,East,2086.082,0.6608406885464623,1,Medium Risk
SM-20950,41,Female,South,5563.392,0.028915479541434926,0,Low Risk
SN-20560,41,Male,West,1860.418,0.16987864654684345,0,Low Risk
SN-20710,18,Female,Central,3127.9592,0.2242024467440843,0,Low Risk
SO-20335,64,Female,South,2602.5755,0.1848143637393433,0,Low Risk
SP-20545,57,Female,East,1306.086,0.21633486446793632,0,Low Risk
SP-20620,24,Female,East,5440.319,0.09545646413182693,0,Low Risk
SP-20650,52,Female,West,1872.4360000000001,0.06737924925130047,0,Low Risk
SP-20860,48,Male,East,4282.94,0.06725404900974376,0,Low Risk
SP-20920,58,Female,West,3990.689,0.1792737579652215,0,Low Risk
SR-20425,31,Male,West,6466.962,0.10599436424432168,0,Low Risk
SR-20740,50,Male,East,4345.8859999999995,0.159647066335683,0,Low Risk
SS-20140,32,Male,East,1324.028,0.134873720160059,0,Low Risk
SS-20410,39,Female,West,3056.8070000000002,0.1673572673831953,0,Low Risk
SS-20515,25,Male,South,1226.8,0.4817158396535535,0,Medium Risk
SS-20590,55,Female,West,418.49,0.1727183747285129,0,Low Risk
SS-20875,33,Male,Central,964.636,0.3436855218317976,0,Medium Risk
ST-20530,70,Male,East,433.34000000000003,0.15316757009210158,0,Low Risk
SU-20665,25,Female,South,7786.092000000001,0.23055915024030918,0,Low Risk
SV-20365,50,Male,East,22941.9,0.09827471826907684,0,Low Risk
SV-20785,58,Female,West,4105.305,0.06909830338183748,0,Low Risk
SV-20815,28,Male,Central,1271.0900000000001,0.4531835461535362,0,Medium Risk
SV-20935,59,Female,East,1903.491,0.11682714067904915,0,Low Risk
SW-20245,44,Female,West,1085.078,0.13535089496126365,0,Low Risk
SW-20275,41,Male,South,5899.95,0.23760946760814117,0,Low Risk
SW-20350,45,Male,Central,1019.044,0.5184769270230849,1,Medium Risk
SW-20455,56,Female,South,2921.544,0.15746496546332267,0,Low Risk
SW-20755,59,Female,East,758.6959999999999,0.554976058264861,1,Medium Risk
SZ-20035,37,Female,West,3625.329,0.036814284877416406,0,Low Risk
TA-21385,40,Male,East,14595.62,0.6137267695197735,1,Medium Risk
TB-21055,33,Male,East,2935.762,0.34403307560030094,0,Medium Risk
TB-21175,40,Female,Central,3589.296,0.45887971114551535,0,Medium Risk
TB-21190,50,Male,South,1632.3480000000002,0.35417221928350956,0,Medium Risk
TB-21250,49,Male,East,1602.376,0.1748527091814999,0,Low Risk
TB-21280,46,Female,East,2198.45,0.24180523518055597,0,Low Risk
TB-21355,47,Female,East,834.328,0.305834502470765,0,Medium Risk
TB-21400,32,Male,West,9133.99,0.2175159165770957,0,Low Risk
TB-21520,56,Male,East,4737.486,0.06584817840965775,0,Low Risk
TB-21595,18,Female,Central,4162.677000000001,0.3560457198253606,0,Medium Risk
TB-21625,52,Female,Central,2797.668,0.09988992728674892,0,Low Risk
TC-20980,30,Male,West,19052.218,0.6571557657050128,1,Medium Risk
TC-21145,25,Male,East,3114.78,0.7139096476094595,1,High Risk
TC-21295,54,Female,West,4266.812,0.10107578798135816,0,Low Risk
TC-21475,40,Male,South,3734.928,0.08421793915980508,0,Low Risk
TC-21535,42,Female,South,1485.116,0.15890890436319727,0,Low Risk
TD-20995,52,Female,East,1434.5480000000002,0.08587908425207123,0,Low Risk
TG-21310,24,Male,West,3058.372,0.29991891403949367,0,Low Risk
TG-21640,62,Male,West,4149.322,0.3351589817821768,0,Medium Risk
TH-21100,49,Male,West,2422.824,0.24361018032990883,0,Low Risk
TH-21115,56,Male,East,2942.772,0.369174683083043,0,Medium Risk
TH-21235,43,Male,Central,1022.201,0.1392269460158903,0,Low Risk
TH-21550,35,Female,East,4234.0960000000005,0.16125494055745007,0,Low Risk
TM-21010,30,Female,West,2955.2259999999997,0.1107101773703245,0,Low Risk
TM-21490,23,Male,Central,1094.6779999999999,0.5486735495971897,1,Medium Risk
TN-21040,38,Female,West,3130.221,0.12564634266477784,0,Low Risk
TP-21130,36,Female,East,4454.0560000000005,0.10829835531837691,0,Low Risk
TP-21415,42,Female,West,5329.0048,0.23223408294978648,0,Low Risk
TP-21565,56,Female,West,3873.2799999999997,0.32888833356488334,0,Medium Risk
TR-21325,21,Female,East,675.9419999999999,0.3317201088266995,0,Medium Risk
TS-21085,61,Male,West,4.833,0.5122879081445096,1,Medium Risk
TS-21160,39,Male,East,2163.6240000000003,0.24661875568881003,0,Low Risk
TS-21205,55,Male,East,5371.09,0.18617445110332353,0,Low Risk
TS-21340,29,Female,Central,974.7819999999999,0.3456477333486177,0,Medium Risk
TS-21370,24,Female,East,11891.751,0.3469038684476323,0,Medium Risk
TS-21430,25,Female,West,2054.14,0.2735783859306085,0,Low Risk
TS-21505,43,Female,South,8973.096,0.21443774910986976,0,Low Risk
TS-21610,37,Female,West,2820.424,0.13827697708332085,0,Low Risk
TS-21655,41,Female,Central,3368.094,0.3465583617593075,0,Medium Risk
TT-21070,53,Female,West,4915.602,0.1447621109933145,0,Low Risk
TT-21220,36,Female,Central,1427.0439999999999,0.14937147580621016,0,Low Risk
TT-21265,41,Female,West,439.5,0.41676275596679146,0,Medium Risk
TT-21460,56,Female,Central,10729.616,0.2514059712366676,0,Low Risk
TW-21025,59,Female,West,5278.826,0.1402883230303082,0,Low Risk
TZ-21580,59,Female,West,3414.572,0.32676107389291026,0,Medium Risk
VB-21745,55,Female,South,6016.788,0.23089753481526928,0,Low Risk
VD-21670,18,Female,South,25769.016,0.5125625385863535,1,Medium Risk
VF-21715,43,Male,Central,2543.832,0.31696563586245546,0,Medium Risk
VG-21790,18,Male,West,846.01,0.20887446552725492,0,Low Risk
VG-21805,53,Female,South,427.372,0.2563095306705534,0,Low Risk
VM-21685,29,Male,East,2454.866,0.19450481232355163,0,Low Risk
VM-21835,70,Male,East,761.38,0.2793961695464459,0,Low Risk
VP-21730,30,Female,West,993.9019999999999,0.43504871756608887,0,Medium Risk
VP-21760,45,Male,West,3360.526,0.11532403301664404,0,Low Risk
VS-21820,54,Female,West,1055.981,0.320537545514975,0,Medium Risk
VT-21700,51,Male,East,1736.596,0.5691709344865855,1,Medium Risk
VW-21775,56,Female,East,6134.0380000000005,0.05097443959471867,0,Low Risk
WB-21850,39,Female,East,6160.102,0.050880536717191165,0,Low Risk
XP-21865,70,Female,West,2374.658,0.031039725425414194,0,Low Risk
YC-21895,39,Male,West,5454.35,0.30265509454902856,0,Medium Risk
YS-21880,49,Male,South,20161.332,0.24583665683270017,0,Low Risk
ZC-21910,45,Female,West,16051.414,0.011961887383490681,0,Low Risk
ZD-21925,41,Male,West,1493.944,0.2583512625791406,0,Low Risk
