Region,Campaign Type,Spend Amount,Campaign Date
South,Social Media,807.87,2014-01-03
South,PPC,833.92,2014-01-03
South,Email,573.67,2014-01-03
South,Influencer,642.33,2014-01-03
West,Social Media,1666.75,2014-01-03
West,PPC,1800.51,2014-01-03
West,Email,1326.27,2014-01-03
West,Influencer,1854.25,2014-01-03
Central,Social Media,1132.93,2014-01-03
Central,PPC,813.96,2014-01-03
Central,Email,1032.54,2014-01-03
Central,Influencer,911.28,2014-01-03
East,Social Media,1132.79,2014-01-03
East,PPC,1639.91,2014-01-03
East,Email,1791.01,2014-01-03
East,Influencer,1175.18,2014-01-03
South,Social Media,600.11,2014-02-01
South,PPC,849.7,2014-02-01
South,Email,909.92,2014-02-01
South,Influencer,692.59,2014-02-01
West,Social Media,1666.78,2014-02-01
West,PPC,1516.08,2014-02-01
West,Email,1093.64,2014-02-01
West,Influencer,1174.08,2014-02-01
Central,Social Media,812.18,2014-02-01
Central,PPC,1296.59,2014-02-01
Central,Email,1012.4,2014-02-01
Central,Influencer,1047.27,2014-02-01
East,Social Media,1597.25,2014-02-01
East,PPC,1435.25,2014-02-01
East,Email,1747.05,2014-02-01
East,Influencer,1658.65,2014-02-01
South,Social Media,753.44,2014-03-01
South,PPC,731.47,2014-03-01
South,Email,1017.38,2014-03-01
South,Influencer,724.94,2014-03-01
West,Social Media,1828.59,2014-03-01
West,PPC,1797.25,2014-03-01
West,Email,1534.35,2014-03-01
West,Influencer,1880.22,2014-03-01
Central,Social Media,758.29,2014-03-01
Central,PPC,761.71,2014-03-01
Central,Email,1120.9,2014-03-01
Central,Influencer,1234.29,2014-03-01
East,Social Media,1114.03,2014-03-01
East,PPC,1211.48,2014-03-01
East,Email,1544.89,2014-03-01
East,Influencer,1118.01,2014-03-01
South,Social Media,896.66,2014-04-01
South,PPC,794.06,2014-04-01
South,Email,886.73,2014-04-01
South,Influencer,810.34,2014-04-01
West,Social Media,1089.06,2014-04-01
West,PPC,1251.54,2014-04-01
West,Email,1567.68,2014-04-01
West,Influencer,1158.39,2014-04-01
Central,Social Media,1000.07,2014-04-01
Central,PPC,782.81,2014-04-01
Central,Email,731.69,2014-04-01
Central,Influencer,806.97,2014-04-01
East,Social Media,1351.59,2014-04-01
East,PPC,1717.17,2014-04-01
East,Email,1777.38,2014-04-01
East,Influencer,1381.66,2014-04-01
South,Social Media,781.34,2014-05-01
South,PPC,865.9,2014-05-01
South,Email,715.81,2014-05-01
South,Influencer,616.44,2014-05-01
West,Social Media,1095.99,2014-05-01
West,PPC,1623.89,2014-05-01
West,Email,1781.04,2014-05-01
West,Influencer,1653.23,2014-05-01
Central,Social Media,1091.06,2014-05-01
Central,PPC,954.74,2014-05-01
Central,Email,1093.96,2014-05-01
Central,Influencer,825.5,2014-05-01
East,Social Media,1534.34,2014-05-01
East,PPC,1424.88,2014-05-01
East,Email,1608.76,2014-05-01
East,Influencer,1058.76,2014-05-01
South,Social Media,936.57,2014-06-01
South,PPC,889.88,2014-06-01
South,Email,893.64,2014-06-01
South,Influencer,798.5,2014-06-01
West,Social Media,1927.83,2014-06-01
West,PPC,1233.17,2014-06-01
West,Email,1319.12,2014-06-01
West,Influencer,1254.89,2014-06-01
Central,Social Media,728.9,2014-06-01
Central,PPC,1242.38,2014-06-01
Central,Email,748.06,2014-06-01
Central,Influencer,1064.33,2014-06-01
East,Social Media,1509.91,2014-06-01
East,PPC,1297.47,2014-06-01
East,Email,991.12,2014-06-01
East,Influencer,1687.46,2014-06-01
South,Social Media,744.77,2014-07-01
South,PPC,824.8,2014-07-01
South,Email,901.06,2014-07-01
South,Influencer,884.13,2014-07-01
West,Social Media,1675.11,2014-07-01
West,PPC,1358.21,2014-07-01
West,Email,1421.15,2014-07-01
West,Influencer,1265.81,2014-07-01
Central,Social Media,1281.3,2014-07-01
Central,PPC,873.13,2014-07-01
Central,Email,788.39,2014-07-01
Central,Influencer,777.6,2014-07-01
East,Social Media,1773.01,2014-07-01
East,PPC,1275.2,2014-07-01
East,Email,1596.2,2014-07-01
East,Influencer,1747.67,2014-07-01
South,Social Media,896.47,2014-08-01
South,PPC,746.5,2014-08-01
South,Email,1012.28,2014-08-01
South,Influencer,913.52,2014-08-01
West,Social Media,1264.62,2014-08-01
West,PPC,1791.4,2014-08-01
West,Email,1734.55,2014-08-01
West,Influencer,1405.24,2014-08-01
Central,Social Media,820.11,2014-08-01
Central,PPC,1127.56,2014-08-01
Central,Email,1207.19,2014-08-01
Central,Influencer,921.19,2014-08-01
East,Social Media,1347.06,2014-08-01
East,PPC,1279.54,2014-08-01
East,Email,1181.38,2014-08-01
East,Influencer,1528.84,2014-08-01
South,Social Media,747.41,2014-09-01
South,PPC,875.74,2014-09-01
South,Email,733.89,2014-09-01
South,Influencer,731.12,2014-09-01
West,Social Media,1225.73,2014-09-01
West,PPC,1938.58,2014-09-01
West,Email,1070.97,2014-09-01
West,Influencer,1543.27,2014-09-01
Central,Social Media,1036.54,2014-09-01
Central,PPC,744.85,2014-09-01
Central,Email,1235.36,2014-09-01
Central,Influencer,766.37,2014-09-01
East,Social Media,1505.65,2014-09-01
East,PPC,1064.71,2014-09-01
East,Email,1577.12,2014-09-01
East,Influencer,1720.32,2014-09-01
South,Social Media,893.74,2014-10-01
South,PPC,687.76,2014-10-01
South,Email,996.78,2014-10-01
South,Influencer,838.22,2014-10-01
West,Social Media,1373.72,2014-10-01
West,PPC,1817.37,2014-10-01
West,Email,1271.56,2014-10-01
West,Influencer,1752.4,2014-10-01
Central,Social Media,727.31,2014-10-01
Central,PPC,1231.02,2014-10-01
Central,Email,865.85,2014-10-01
Central,Influencer,1048.55,2014-10-01
East,Social Media,1744.96,2014-10-01
East,PPC,1813.78,2014-10-01
East,Email,1032.27,2014-10-01
East,Influencer,1759.92,2014-10-01
South,Social Media,1212.36,2014-11-01
South,PPC,1520.67,2014-11-01
South,Email,1233.8,2014-11-01
South,Influencer,1030.2,2014-11-01
West,Social Media,2448.74,2014-11-01
West,PPC,2200.03,2014-11-01
West,Email,2426.87,2014-11-01
West,Influencer,2265.16,2014-11-01
Central,Social Media,1250.14,2014-11-01
Central,PPC,1711.05,2014-11-01
Central,Email,1769.7,2014-11-01
Central,Influencer,1838.95,2014-11-01
East,Social Media,1851.3,2014-11-01
East,PPC,2237.68,2014-11-01
East,Email,1577.1,2014-11-01
East,Influencer,1872.16,2014-11-01
South,Social Media,1427.16,2014-12-01
South,PPC,1468.14,2014-12-01
South,Email,1481.31,2014-12-01
South,Influencer,1336.74,2014-12-01
West,Social Media,2811.54,2014-12-01
West,PPC,2124.72,2014-12-01
West,Email,1794.52,2014-12-01
West,Influencer,1823.52,2014-12-01
Central,Social Media,1251.39,2014-12-01
Central,PPC,1051.07,2014-12-01
Central,Email,1254.11,2014-12-01
Central,Influencer,1887.88,2014-12-01
East,Social Media,2400.54,2014-12-01
East,PPC,2626.02,2014-12-01
East,Email,2230.41,2014-12-01
East,Influencer,2042.57,2014-12-01
South,Social Media,710.47,2015-01-01
South,PPC,742.87,2015-01-01
South,Email,868.55,2015-01-01
South,Influencer,947.14,2015-01-01
West,Social Media,1167.47,2015-01-01
West,PPC,1707.51,2015-01-01
West,Email,1054.89,2015-01-01
West,Influencer,1635.6,2015-01-01
Central,Social Media,971.83,2015-01-01
Central,PPC,820.39,2015-01-01
Central,Email,1078.68,2015-01-01
Central,Influencer,710.67,2015-01-01
East,Social Media,1684.38,2015-01-01
East,PPC,1421.46,2015-01-01
East,Email,1291.59,2015-01-01
East,Influencer,1337.63,2015-01-01
South,Social Media,687.25,2015-02-01
South,PPC,774.28,2015-02-01
South,Email,1031.67,2015-02-01
South,Influencer,920.99,2015-02-01
West,Social Media,1518.83,2015-02-01
West,PPC,1466.14,2015-02-01
West,Email,1110.71,2015-02-01
West,Influencer,1610.56,2015-02-01
Central,Social Media,1131.77,2015-02-01
Central,PPC,970.44,2015-02-01
Central,Email,1110.87,2015-02-01
Central,Influencer,1139.54,2015-02-01
East,Social Media,1105.84,2015-02-01
East,PPC,1491.56,2015-02-01
East,Email,1704.63,2015-02-01
East,Influencer,989.76,2015-02-01
South,Social Media,943.96,2015-03-01
South,PPC,1017.68,2015-03-01
South,Email,610.49,2015-03-01
South,Influencer,774.87,2015-03-01
West,Social Media,1444.0,2015-03-01
West,PPC,1608.63,2015-03-01
West,Email,1382.25,2015-03-01
West,Influencer,1405.79,2015-03-01
Central,Social Media,885.14,2015-03-01
Central,PPC,1055.25,2015-03-01
Central,Email,810.88,2015-03-01
Central,Influencer,1280.47,2015-03-01
East,Social Media,1718.78,2015-03-01
East,PPC,1080.4,2015-03-01
East,Email,1559.67,2015-03-01
East,Influencer,1739.36,2015-03-01
South,Social Media,849.98,2015-04-01
South,PPC,795.88,2015-04-01
South,Email,940.71,2015-04-01
South,Influencer,644.97,2015-04-01
West,Social Media,1357.83,2015-04-01
West,PPC,1279.98,2015-04-01
West,Email,1259.41,2015-04-01
West,Influencer,1735.01,2015-04-01
Central,Social Media,1266.07,2015-04-01
Central,PPC,986.69,2015-04-01
Central,Email,718.51,2015-04-01
Central,Influencer,1055.27,2015-04-01
East,Social Media,1262.89,2015-04-01
East,PPC,1403.48,2015-04-01
East,Email,999.95,2015-04-01
East,Influencer,1241.77,2015-04-01
South,Social Media,971.63,2015-05-01
South,PPC,754.86,2015-05-01
South,Email,836.43,2015-05-01
South,Influencer,891.76,2015-05-01
West,Social Media,1827.47,2015-05-01
West,PPC,1800.16,2015-05-01
West,Email,1741.22,2015-05-01
West,Influencer,1308.0,2015-05-01
Central,Social Media,883.49,2015-05-01
Central,PPC,1195.54,2015-05-01
Central,Email,1042.45,2015-05-01
Central,Influencer,848.88,2015-05-01
East,Social Media,990.54,2015-05-01
East,PPC,1259.63,2015-05-01
East,Email,1310.02,2015-05-01
East,Influencer,1653.09,2015-05-01
South,Social Media,989.87,2015-06-01
South,PPC,922.51,2015-06-01
South,Email,881.14,2015-06-01
South,Influencer,956.13,2015-06-01
West,Social Media,1106.38,2015-06-01
West,PPC,1752.56,2015-06-01
West,Email,1110.42,2015-06-01
West,Influencer,1169.03,2015-06-01
Central,Social Media,1136.26,2015-06-01
Central,PPC,850.66,2015-06-01
Central,Email,1028.51,2015-06-01
Central,Influencer,708.06,2015-06-01
East,Social Media,1040.42,2015-06-01
East,PPC,1095.4,2015-06-01
East,Email,1266.79,2015-06-01
East,Influencer,1464.39,2015-06-01
South,Social Media,659.7,2015-07-01
South,PPC,1003.27,2015-07-01
South,Email,683.72,2015-07-01
South,Influencer,893.28,2015-07-01
West,Social Media,1733.86,2015-07-01
West,PPC,1947.88,2015-07-01
West,Email,1758.76,2015-07-01
West,Influencer,1375.78,2015-07-01
Central,Social Media,900.37,2015-07-01
Central,PPC,1145.93,2015-07-01
Central,Email,893.34,2015-07-01
Central,Influencer,927.98,2015-07-01
East,Social Media,1562.41,2015-07-01
East,PPC,1313.38,2015-07-01
East,Email,1080.26,2015-07-01
East,Influencer,1459.66,2015-07-01
South,Social Media,647.71,2015-08-01
South,PPC,784.95,2015-08-01
South,Email,1010.3,2015-08-01
South,Influencer,773.12,2015-08-01
West,Social Media,1619.14,2015-08-01
West,PPC,1307.24,2015-08-01
West,Email,1597.78,2015-08-01
West,Influencer,1666.8,2015-08-01
Central,Social Media,1192.29,2015-08-01
Central,PPC,887.56,2015-08-01
Central,Email,868.52,2015-08-01
Central,Influencer,878.43,2015-08-01
East,Social Media,1356.03,2015-08-01
East,PPC,1475.13,2015-08-01
East,Email,1723.33,2015-08-01
East,Influencer,1818.66,2015-08-01
South,Social Media,739.48,2015-09-01
South,PPC,608.3,2015-09-01
South,Email,954.39,2015-09-01
South,Influencer,810.59,2015-09-01
West,Social Media,1709.06,2015-09-01
West,PPC,1622.1,2015-09-01
West,Email,1635.12,2015-09-01
West,Influencer,1854.54,2015-09-01
Central,Social Media,1019.38,2015-09-01
Central,PPC,817.15,2015-09-01
Central,Email,773.78,2015-09-01
Central,Influencer,1284.78,2015-09-01
East,Social Media,1173.1,2015-09-01
East,PPC,1170.15,2015-09-01
East,Email,1536.74,2015-09-01
East,Influencer,1381.34,2015-09-01
South,Social Media,902.44,2015-10-01
South,PPC,899.68,2015-10-01
South,Email,799.94,2015-10-01
South,Influencer,620.81,2015-10-01
West,Social Media,1847.97,2015-10-01
West,PPC,1238.68,2015-10-01
West,Email,1437.55,2015-10-01
West,Influencer,1871.04,2015-10-01
Central,Social Media,1263.4,2015-10-01
Central,PPC,1047.14,2015-10-01
Central,Email,1218.26,2015-10-01
Central,Influencer,1110.12,2015-10-01
East,Social Media,1382.83,2015-10-01
East,PPC,1352.31,2015-10-01
East,Email,1080.75,2015-10-01
East,Influencer,1351.08,2015-10-01
South,Social Media,1152.56,2015-11-01
South,PPC,1179.9,2015-11-01
South,Email,1058.79,2015-11-01
South,Influencer,1480.38,2015-11-01
West,Social Media,1587.98,2015-11-01
West,PPC,1703.36,2015-11-01
West,Email,2479.2,2015-11-01
West,Influencer,2125.97,2015-11-01
Central,Social Media,1810.86,2015-11-01
Central,PPC,1330.57,2015-11-01
Central,Email,1820.46,2015-11-01
Central,Influencer,1080.36,2015-11-01
East,Social Media,2720.2,2015-11-01
East,PPC,2687.25,2015-11-01
East,Email,2693.73,2015-11-01
East,Influencer,1525.5,2015-11-01
South,Social Media,1502.6,2015-12-01
South,PPC,1312.55,2015-12-01
South,Email,1189.9,2015-12-01
South,Influencer,1075.71,2015-12-01
West,Social Media,2810.62,2015-12-01
West,PPC,1693.07,2015-12-01
West,Email,2728.74,2015-12-01
West,Influencer,1938.78,2015-12-01
Central,Social Media,1517.38,2015-12-01
Central,PPC,1531.79,2015-12-01
Central,Email,1833.35,2015-12-01
Central,Influencer,1077.46,2015-12-01
East,Social Media,2598.26,2015-12-01
East,PPC,1595.77,2015-12-01
East,Email,2559.64,2015-12-01
East,Influencer,2619.32,2015-12-01
South,Social Media,929.86,2016-01-01
South,PPC,576.89,2016-01-01
South,Email,730.94,2016-01-01
South,Influencer,860.27,2016-01-01
West,Social Media,1172.58,2016-01-01
West,PPC,1791.65,2016-01-01
West,Email,1050.94,2016-01-01
West,Influencer,1675.85,2016-01-01
Central,Social Media,1038.96,2016-01-01
Central,PPC,827.89,2016-01-01
Central,Email,1070.48,2016-01-01
Central,Influencer,1215.29,2016-01-01
East,Social Media,1578.08,2016-01-01
East,PPC,1521.51,2016-01-01
East,Email,1552.98,2016-01-01
East,Influencer,1370.44,2016-01-01
South,Social Media,750.58,2016-02-01
South,PPC,609.11,2016-02-01
South,Email,572.98,2016-02-01
South,Influencer,773.53,2016-02-01
West,Social Media,1611.58,2016-02-01
West,PPC,1341.75,2016-02-01
West,Email,1546.71,2016-02-01
West,Influencer,1672.53,2016-02-01
Central,Social Media,724.0,2016-02-01
Central,PPC,1085.82,2016-02-01
Central,Email,1205.51,2016-02-01
Central,Influencer,1161.23,2016-02-01
East,Social Media,1035.88,2016-02-01
East,PPC,1290.2,2016-02-01
East,Email,1398.97,2016-02-01
East,Influencer,1317.66,2016-02-01
South,Social Media,648.34,2016-03-01
South,PPC,990.29,2016-03-01
South,Email,1009.8,2016-03-01
South,Influencer,605.55,2016-03-01
West,Social Media,1257.95,2016-03-01
West,PPC,1050.4,2016-03-01
West,Email,1511.86,2016-03-01
West,Influencer,1773.78,2016-03-01
Central,Social Media,934.29,2016-03-01
Central,PPC,876.56,2016-03-01
Central,Email,957.04,2016-03-01
Central,Influencer,966.79,2016-03-01
East,Social Media,1780.47,2016-03-01
East,PPC,993.67,2016-03-01
East,Email,1195.93,2016-03-01
East,Influencer,984.2,2016-03-01
South,Social Media,815.48,2016-04-01
South,PPC,933.82,2016-04-01
South,Email,962.58,2016-04-01
South,Influencer,999.47,2016-04-01
West,Social Media,1376.42,2016-04-01
West,PPC,1525.96,2016-04-01
West,Email,1791.79,2016-04-01
West,Influencer,1727.39,2016-04-01
Central,Social Media,901.22,2016-04-01
Central,PPC,1118.06,2016-04-01
Central,Email,1230.01,2016-04-01
Central,Influencer,736.14,2016-04-01
East,Social Media,1530.83,2016-04-01
East,PPC,1268.7,2016-04-01
East,Email,1244.91,2016-04-01
East,Influencer,1736.15,2016-04-01
South,Social Media,723.41,2016-05-01
South,PPC,1027.8,2016-05-01
South,Email,888.26,2016-05-01
South,Influencer,837.94,2016-05-01
West,Social Media,1941.27,2016-05-01
West,PPC,1258.34,2016-05-01
West,Email,1110.98,2016-05-01
West,Influencer,1089.81,2016-05-01
Central,Social Media,1236.34,2016-05-01
Central,PPC,1136.94,2016-05-01
Central,Email,1130.1,2016-05-01
Central,Influencer,1163.91,2016-05-01
East,Social Media,1616.05,2016-05-01
East,PPC,1043.16,2016-05-01
East,Email,1335.74,2016-05-01
East,Influencer,1307.88,2016-05-01
South,Social Media,790.77,2016-06-01
South,PPC,839.18,2016-06-01
South,Email,580.74,2016-06-01
South,Influencer,1010.92,2016-06-01
West,Social Media,1584.6,2016-06-01
West,PPC,1392.53,2016-06-01
West,Email,1945.69,2016-06-01
West,Influencer,1314.76,2016-06-01
Central,Social Media,846.29,2016-06-01
Central,PPC,1288.34,2016-06-01
Central,Email,948.82,2016-06-01
Central,Influencer,1070.13,2016-06-01
East,Social Media,989.92,2016-06-01
East,PPC,1462.55,2016-06-01
East,Email,1077.46,2016-06-01
East,Influencer,1281.84,2016-06-01
South,Social Media,702.94,2016-07-01
South,PPC,636.68,2016-07-01
South,Email,728.21,2016-07-01
South,Influencer,1008.32,2016-07-01
West,Social Media,1745.91,2016-07-01
West,PPC,1866.47,2016-07-01
West,Email,1116.15,2016-07-01
West,Influencer,1384.81,2016-07-01
Central,Social Media,903.76,2016-07-01
Central,PPC,779.0,2016-07-01
Central,Email,1221.82,2016-07-01
Central,Influencer,722.82,2016-07-01
East,Social Media,1148.7,2016-07-01
East,PPC,1397.2,2016-07-01
East,Email,1782.26,2016-07-01
East,Influencer,994.4,2016-07-01
South,Social Media,926.17,2016-08-01
South,PPC,698.93,2016-08-01
South,Email,829.96,2016-08-01
South,Influencer,599.87,2016-08-01
West,Social Media,1620.39,2016-08-01
West,PPC,1363.72,2016-08-01
West,Email,1552.39,2016-08-01
West,Influencer,1775.36,2016-08-01
Central,Social Media,1273.2,2016-08-01
Central,PPC,1073.91,2016-08-01
Central,Email,741.48,2016-08-01
Central,Influencer,950.6,2016-08-01
East,Social Media,1203.34,2016-08-01
East,PPC,1633.7,2016-08-01
East,Email,1654.77,2016-08-01
East,Influencer,1483.52,2016-08-01
South,Social Media,779.84,2016-09-01
South,PPC,634.13,2016-09-01
South,Email,724.96,2016-09-01
South,Influencer,800.47,2016-09-01
West,Social Media,1560.67,2016-09-01
West,PPC,1081.65,2016-09-01
West,Email,1641.41,2016-09-01
West,Influencer,1317.55,2016-09-01
Central,Social Media,1057.37,2016-09-01
Central,PPC,1064.69,2016-09-01
Central,Email,986.27,2016-09-01
Central,Influencer,1098.09,2016-09-01
East,Social Media,1478.66,2016-09-01
East,PPC,1675.1,2016-09-01
East,Email,1260.4,2016-09-01
East,Influencer,1217.8,2016-09-01
South,Social Media,698.1,2016-10-01
South,PPC,777.04,2016-10-01
South,Email,994.61,2016-10-01
South,Influencer,659.7,2016-10-01
West,Social Media,1923.25,2016-10-01
West,PPC,1179.74,2016-10-01
West,Email,1505.74,2016-10-01
West,Influencer,1554.32,2016-10-01
Central,Social Media,763.85,2016-10-01
Central,PPC,783.98,2016-10-01
Central,Email,1064.15,2016-10-01
Central,Influencer,1159.13,2016-10-01
East,Social Media,1196.44,2016-10-01
East,PPC,1021.88,2016-10-01
East,Email,1159.12,2016-10-01
East,Influencer,1229.44,2016-10-01
South,Social Media,1037.3,2016-11-01
South,PPC,921.62,2016-11-01
South,Email,1460.64,2016-11-01
South,Influencer,845.07,2016-11-01
West,Social Media,2487.62,2016-11-01
West,PPC,2471.53,2016-11-01
West,Email,1908.48,2016-11-01
West,Influencer,1709.13,2016-11-01
Central,Social Media,1412.3,2016-11-01
Central,PPC,1130.01,2016-11-01
Central,Email,1063.56,2016-11-01
Central,Influencer,1917.7,2016-11-01
East,Social Media,1492.35,2016-11-01
East,PPC,1490.25,2016-11-01
East,Email,1587.99,2016-11-01
East,Influencer,2356.07,2016-11-01
South,Social Media,1459.53,2016-12-01
South,PPC,1463.97,2016-12-01
South,Email,884.25,2016-12-01
South,Influencer,1270.21,2016-12-01
West,Social Media,2320.73,2016-12-01
West,PPC,2666.01,2016-12-01
West,Email,2597.82,2016-12-01
West,Influencer,2110.3,2016-12-01
Central,Social Media,1484.52,2016-12-01
Central,PPC,1292.71,2016-12-01
Central,Email,1604.8,2016-12-01
Central,Influencer,1630.82,2016-12-01
East,Social Media,2075.64,2016-12-01
East,PPC,2634.86,2016-12-01
East,Email,2344.1,2016-12-01
East,Influencer,2441.22,2016-12-01
South,Social Media,706.98,2017-01-01
South,PPC,899.74,2017-01-01
South,Email,682.1,2017-01-01
South,Influencer,1030.15,2017-01-01
West,Social Media,1333.36,2017-01-01
West,PPC,1705.47,2017-01-01
West,Email,1059.34,2017-01-01
West,Influencer,1220.04,2017-01-01
Central,Social Media,721.55,2017-01-01
Central,PPC,879.54,2017-01-01
Central,Email,850.44,2017-01-01
Central,Influencer,733.49,2017-01-01
East,Social Media,1398.1,2017-01-01
East,PPC,1123.13,2017-01-01
East,Email,1734.96,2017-01-01
East,Influencer,1685.79,2017-01-01
South,Social Media,957.61,2017-02-01
South,PPC,791.21,2017-02-01
South,Email,992.93,2017-02-01
South,Influencer,672.81,2017-02-01
West,Social Media,1317.65,2017-02-01
West,PPC,1350.5,2017-02-01
West,Email,1838.72,2017-02-01
West,Influencer,1289.25,2017-02-01
Central,Social Media,984.7,2017-02-01
Central,PPC,1037.65,2017-02-01
Central,Email,980.16,2017-02-01
Central,Influencer,1126.08,2017-02-01
East,Social Media,1295.67,2017-02-01
East,PPC,1500.42,2017-02-01
East,Email,1612.82,2017-02-01
East,Influencer,1750.5,2017-02-01
South,Social Media,683.46,2017-03-01
South,PPC,609.03,2017-03-01
South,Email,1038.98,2017-03-01
South,Influencer,798.23,2017-03-01
West,Social Media,1929.14,2017-03-01
West,PPC,1896.56,2017-03-01
West,Email,1432.99,2017-03-01
West,Influencer,1399.03,2017-03-01
Central,Social Media,966.25,2017-03-01
Central,PPC,989.2,2017-03-01
Central,Email,1076.53,2017-03-01
Central,Influencer,857.79,2017-03-01
East,Social Media,1808.32,2017-03-01
East,PPC,1014.84,2017-03-01
East,Email,1087.09,2017-03-01
East,Influencer,1503.22,2017-03-01
South,Social Media,978.97,2017-04-01
South,PPC,1036.45,2017-04-01
South,Email,798.3,2017-04-01
South,Influencer,992.31,2017-04-01
West,Social Media,1680.23,2017-04-01
West,PPC,1227.98,2017-04-01
West,Email,1882.39,2017-04-01
West,Influencer,1131.61,2017-04-01
Central,Social Media,952.24,2017-04-01
Central,PPC,1179.32,2017-04-01
Central,Email,1094.44,2017-04-01
Central,Influencer,1238.17,2017-04-01
East,Social Media,1133.88,2017-04-01
East,PPC,1468.75,2017-04-01
East,Email,1279.17,2017-04-01
East,Influencer,1252.12,2017-04-01
South,Social Media,750.02,2017-05-01
South,PPC,1028.51,2017-05-01
South,Email,954.77,2017-05-01
South,Influencer,777.45,2017-05-01
West,Social Media,1421.05,2017-05-01
West,PPC,1564.04,2017-05-01
West,Email,1471.53,2017-05-01
West,Influencer,1368.87,2017-05-01
Central,Social Media,1209.34,2017-05-01
Central,PPC,1158.68,2017-05-01
Central,Email,906.61,2017-05-01
Central,Influencer,988.16,2017-05-01
East,Social Media,1347.42,2017-05-01
East,PPC,1542.55,2017-05-01
East,Email,1423.69,2017-05-01
East,Influencer,1806.01,2017-05-01
South,Social Media,963.61,2017-06-01
South,PPC,751.47,2017-06-01
South,Email,726.54,2017-06-01
South,Influencer,867.91,2017-06-01
West,Social Media,1481.21,2017-06-01
West,PPC,1426.62,2017-06-01
West,Email,1769.61,2017-06-01
West,Influencer,1833.03,2017-06-01
Central,Social Media,1200.78,2017-06-01
Central,PPC,1063.5,2017-06-01
Central,Email,913.02,2017-06-01
Central,Influencer,1201.66,2017-06-01
East,Social Media,1292.3,2017-06-01
East,PPC,1204.63,2017-06-01
East,Email,1267.21,2017-06-01
East,Influencer,1621.94,2017-06-01
South,Social Media,1026.4,2017-07-01
South,PPC,605.64,2017-07-01
South,Email,878.81,2017-07-01
South,Influencer,932.66,2017-07-01
West,Social Media,1499.31,2017-07-01
West,PPC,1637.73,2017-07-01
West,Email,1527.06,2017-07-01
West,Influencer,1468.69,2017-07-01
Central,Social Media,711.56,2017-07-01
Central,PPC,1077.8,2017-07-01
Central,Email,959.11,2017-07-01
Central,Influencer,1168.49,2017-07-01
East,Social Media,1304.55,2017-07-01
East,PPC,1110.01,2017-07-01
East,Email,1191.87,2017-07-01
East,Influencer,1707.57,2017-07-01
South,Social Media,761.3,2017-08-01
South,PPC,872.57,2017-08-01
South,Email,688.96,2017-08-01
South,Influencer,737.08,2017-08-01
West,Social Media,1556.48,2017-08-01
West,PPC,1562.43,2017-08-01
West,Email,1152.25,2017-08-01
West,Influencer,1125.38,2017-08-01
Central,Social Media,772.38,2017-08-01
Central,PPC,922.56,2017-08-01
Central,Email,1049.87,2017-08-01
Central,Influencer,938.53,2017-08-01
East,Social Media,1645.86,2017-08-01
East,PPC,1638.92,2017-08-01
East,Email,1667.4,2017-08-01
East,Influencer,1316.45,2017-08-01
South,Social Media,632.9,2017-09-01
South,PPC,803.42,2017-09-01
South,Email,852.75,2017-09-01
South,Influencer,616.33,2017-09-01
West,Social Media,1593.02,2017-09-01
West,PPC,1256.84,2017-09-01
West,Email,1347.91,2017-09-01
West,Influencer,1199.0,2017-09-01
Central,Social Media,857.84,2017-09-01
Central,PPC,769.43,2017-09-01
Central,Email,833.48,2017-09-01
Central,Influencer,1064.73,2017-09-01
East,Social Media,1194.56,2017-09-01
East,PPC,1300.23,2017-09-01
East,Email,1132.5,2017-09-01
East,Influencer,1261.7,2017-09-01
South,Social Media,1018.34,2017-10-01
South,PPC,864.04,2017-10-01
South,Email,778.18,2017-10-01
South,Influencer,885.79,2017-10-01
West,Social Media,1397.19,2017-10-01
West,PPC,1745.17,2017-10-01
West,Email,1742.46,2017-10-01
West,Influencer,1230.82,2017-10-01
Central,Social Media,1126.05,2017-10-01
Central,PPC,1117.2,2017-10-01
Central,Email,1076.08,2017-10-01
Central,Influencer,1269.0,2017-10-01
East,Social Media,1351.55,2017-10-01
East,PPC,1573.96,2017-10-01
East,Email,1212.25,2017-10-01
East,Influencer,1149.16,2017-10-01
South,Social Media,1102.88,2017-11-01
South,PPC,1015.62,2017-11-01
South,Email,1129.9,2017-11-01
South,Influencer,1268.1,2017-11-01
West,Social Media,2137.12,2017-11-01
West,PPC,2376.39,2017-11-01
West,Email,2179.27,2017-11-01
West,Influencer,2277.4,2017-11-01
Central,Social Media,1430.99,2017-11-01
Central,PPC,1671.91,2017-11-01
Central,Email,1315.72,2017-11-01
Central,Influencer,1905.13,2017-11-01
East,Social Media,2427.36,2017-11-01
East,PPC,2025.82,2017-11-01
East,Email,2073.16,2017-11-01
East,Influencer,2571.75,2017-11-01
South,Social Media,1443.39,2017-12-01
South,PPC,1320.75,2017-12-01
South,Email,918.75,2017-12-01
South,Influencer,1556.8,2017-12-01
West,Social Media,2765.97,2017-12-01
West,PPC,2066.52,2017-12-01
West,Email,2021.51,2017-12-01
West,Influencer,2654.95,2017-12-01
Central,Social Media,1102.23,2017-12-01
Central,PPC,1929.11,2017-12-01
Central,Email,1702.1,2017-12-01
Central,Influencer,1071.0,2017-12-01
East,Social Media,2222.57,2017-12-01
East,PPC,1680.54,2017-12-01
East,Email,2681.36,2017-12-01
East,Influencer,2573.24,2017-12-01
