customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_segment
AA-10315,184,5,5563.56,2,2,5,At Risk
AA-10375,19,9,1056.39,5,5,1,Lost Customers
AA-10480,259,4,5371.536,1,1,4,At Risk
AA-10645,55,6,5086.9349999999995,3,3,4,Loyal Customers
AB-10015,415,3,886.156,1,1,1,Lost Customers
AB-10060,54,8,7755.62,3,4,5,Loyal Customers
AB-10105,41,10,14473.570999999998,4,5,5,Champions
AB-10150,41,5,1933.42,4,2,2,Potential Loyalists
AB-10165,25,8,1113.838,5,4,2,Lost Customers
AB-10255,166,9,914.5319999999999,2,5,1,At Risk
AB-10600,50,4,1515.862,4,1,2,Potential Loyalists
AC-10420,232,3,925.8,1,1,1,Lost Customers
AC-10450,11,7,5527.846,5,3,5,Loyal Customers
AC-10615,6,5,2537.6859999999997,5,2,3,Potential Loyalists
AC-10660,282,5,1314.632,1,2,2,Lost Customers
AD-10180,29,8,6106.88,4,4,5,Champions
AF-10870,41,7,2052.908,4,3,2,Potential Loyalists
AF-10885,415,4,1723.1299999999999,1,1,2,Lost Customers
AG-10270,278,5,2582.898,1,2,3,At Risk
AG-10300,118,4,367.548,2,1,1,Lost Customers
AG-10330,8,5,660.972,5,2,1,Lost Customers
AG-10390,114,5,200.945,2,2,1,Lost Customers
AG-10495,78,8,2356.855,3,4,3,Loyal Customers
AG-10525,845,4,1455.038,1,1,2,Lost Customers
AG-10675,97,7,3489.0396000000005,3,3,4,Loyal Customers
AG-10765,77,4,170.584,3,1,1,Lost Customers
AG-10900,96,10,4510.797,3,5,4,Loyal Customers
AH-10030,12,7,1744.7,5,3,2,Potential Loyalists
AH-10075,34,10,3250.337,4,5,3,Loyal Customers
AH-10120,60,7,1735.5140000000001,3,3,2,Potential Loyalists
AH-10195,55,4,1587.452,3,1,2,Potential Loyalists
AH-10210,6,9,4805.344,5,5,4,Champions
AH-10465,230,5,2495.3916,1,2,3,At Risk
AH-10585,21,4,738.504,5,1,1,Lost Customers
AH-10690,410,12,7888.294,1,5,5,At Risk
AI-10855,13,10,4375.786,5,5,4,Champions
AJ-10780,75,7,19469.376,3,3,5,Loyal Customers
AJ-10795,166,7,4501.391,2,3,4,At Risk
AJ-10945,85,7,3678.48,3,3,4,Loyal Customers
AJ-10960,74,3,1258.4959999999999,3,1,2,Potential Loyalists
AM-10360,28,5,814.012,4,2,1,Lost Customers
AM-10705,162,8,16992.066,2,4,5,At Risk
AO-10810,501,1,161.28,1,1,1,Lost Customers
AP-10720,41,8,1638.554,4,4,2,Lost Customers
AP-10915,98,10,3323.556,3,5,3,Loyal Customers
AR-10345,111,4,2111.388,2,1,2,Lost Customers
AR-10405,125,5,6708.384,2,2,5,At Risk
AR-10510,14,5,264.86400000000003,5,2,1,Lost Customers
AR-10540,6,6,6608.448,5,3,5,Loyal Customers
AR-10570,534,1,264.45,1,1,1,Lost Customers
AR-10825,58,8,4523.336,3,4,4,Loyal Customers
AS-10045,88,7,6101.384,3,3,5,Loyal Customers
AS-10090,28,9,3255.31,4,5,3,Loyal Customers
AS-10135,41,2,58.82,4,1,1,Lost Customers
AS-10225,22,5,4260.784,5,2,4,Potential Loyalists
AS-10240,192,7,584.6080000000001,2,3,1,At Risk
AS-10285,19,6,3214.236,5,3,3,Loyal Customers
AS-10630,92,7,1666.796,3,3,2,Potential Loyalists
AT-10435,21,6,1171.814,5,3,2,Potential Loyalists
AT-10735,13,10,3831.864,5,5,4,Champions
AW-10840,20,4,649.376,5,1,1,Lost Customers
AW-10930,46,7,5705.936,4,3,5,Loyal Customers
AY-10555,14,4,994.028,5,1,1,Lost Customers
AZ-10750,160,6,1622.0179999999998,2,3,2,At Risk
BB-10990,105,5,744.3399999999999,2,2,1,Lost Customers
BB-11545,28,9,6765.728,4,5,5,Champions
BC-11125,202,9,5867.352,2,5,5,At Risk
BD-11320,33,12,5718.521,4,5,5,Champions
BD-11500,35,6,4411.2429999999995,4,3,4,Loyal Customers
BD-11560,278,2,320.54,1,1,1,Lost Customers
BD-11605,97,7,6576.942,3,3,5,Loyal Customers
BD-11620,69,6,1538.11,3,3,2,Potential Loyalists
BD-11635,9,3,1165.292,5,1,2,Potential Loyalists
BD-11725,93,6,4579.5,3,3,4,Loyal Customers
BD-11770,327,6,658.466,1,3,1,At Risk
BE-11335,119,5,12614.028,2,2,5,At Risk
BE-11410,98,5,6784.314,3,2,5,Potential Loyalists
BE-11455,254,6,1727.652,1,3,2,At Risk
BF-10975,91,7,599.798,3,3,1,Lost Customers
BF-11005,39,4,2667.76,4,1,3,Potential Loyalists
BF-11020,74,8,2888.506,3,4,3,Loyal Customers
BF-11080,25,3,272.95,5,1,1,Lost Customers
BF-11170,16,11,5907.972,5,5,5,Champions
BF-11215,65,4,1585.162,3,1,2,Potential Loyalists
BF-11275,57,3,791.9899999999999,3,1,1,Lost Customers
BG-11035,28,8,5597.896,4,4,5,Champions
BG-11695,36,6,1874.172,4,3,2,Potential Loyalists
BG-11740,57,6,1006.356,3,3,1,Lost Customers
BH-11710,23,8,6255.351,5,4,5,Champions
BK-11260,77,6,659.1379999999999,3,3,1,Lost Customers
BM-11140,307,4,11789.63,1,1,5,At Risk
BM-11575,100,6,808.162,3,3,1,Lost Customers
BM-11650,33,11,7294.185,4,5,5,Champions
BM-11785,218,10,4016.5260000000003,2,5,4,At Risk
BN-11470,24,4,265.296,5,1,1,Lost Customers
BN-11515,9,5,1459.344,5,2,2,Potential Loyalists
BO-11350,137,5,2682.728,2,2,3,At Risk
BO-11425,75,2,392.49,3,1,1,Lost Customers
BP-11050,83,5,983.42,3,2,1,Lost Customers
BP-11095,17,12,4884.088,5,5,4,Champions
BP-11155,89,6,5093.5830000000005,3,3,4,Loyal Customers
BP-11185,1,9,3675.861,5,5,4,Champions
BP-11230,39,5,1181.49,4,2,2,Potential Loyalists
BP-11290,12,7,2475.157,5,3,3,Loyal Customers
BS-11365,558,5,10501.653,1,2,5,At Risk
BS-11380,28,5,3887.834,4,2,4,Potential Loyalists
BS-11590,35,6,2454.928,4,3,3,Loyal Customers
BS-11665,582,3,3288.1099999999997,1,1,3,At Risk
BS-11755,1,7,2562.382,5,3,3,Loyal Customers
BS-11800,265,2,949.4300000000001,1,1,1,Lost Customers
BT-11305,336,5,2567.656,1,2,3,At Risk
BT-11395,302,6,2186.6130000000003,1,3,3,At Risk
BT-11440,560,4,603.876,1,1,1,Lost Customers
BT-11485,659,2,415.19599999999997,1,1,1,Lost Customers
BT-11530,91,5,2684.4919999999997,3,2,3,Potential Loyalists
BT-11680,20,7,6393.504,5,3,5,Loyal Customers
BV-11245,334,5,3046.546,1,2,3,At Risk
BW-11065,212,3,385.516,2,1,1,Lost Customers
BW-11110,121,8,4750.358,2,4,4,At Risk
BW-11200,203,6,1738.406,2,3,2,At Risk
CA-11965,96,6,3789.7228,3,3,4,Loyal Customers
CA-12055,401,5,1679.7240000000002,1,2,2,Lost Customers
CA-12265,56,9,2648.2872,3,5,3,Loyal Customers
CA-12310,13,4,1421.954,5,1,2,Potential Loyalists
CA-12775,120,7,3041.566,2,3,3,At Risk
CB-12025,47,10,6076.139,4,5,5,Champions
CB-12415,26,8,5847.6,5,4,5,Champions
CB-12535,197,8,4246.4555,2,4,4,At Risk
CC-12100,457,6,5312.835,1,3,4,At Risk
CC-12145,106,7,2471.65,2,3,3,At Risk
CC-12220,20,12,7826.836,5,5,5,Champions
CC-12370,43,5,24258.144000000004,4,2,5,Potential Loyalists
CC-12430,0,10,8610.15,5,5,5,Champions
CC-12475,39,9,1659.438,4,5,2,Lost Customers
CC-12550,27,3,113.832,4,1,1,Lost Customers
CC-12610,34,7,2540.631,4,3,3,Loyal Customers
CC-12670,29,7,2269.7015,4,3,3,Loyal Customers
CC-12685,799,4,2854.1150000000002,1,1,3,At Risk
CD-11920,40,5,2033.968,4,2,2,Potential Loyalists
CD-11980,54,3,639.766,3,1,1,Lost Customers
CD-12280,42,2,1205.584,4,1,2,Potential Loyalists
CD-12790,399,5,1860.732,1,2,2,Lost Customers
CG-12040,49,6,904.4680000000001,4,3,1,Lost Customers
CG-12520,338,3,2297.56,1,1,3,At Risk
CH-12070,691,3,1537.236,1,1,2,Lost Customers
CJ-11875,365,1,16.52,1,1,1,Lost Customers
CJ-12010,189,8,11164.974,2,4,5,At Risk
CK-12205,39,13,3154.855,4,5,3,Loyal Customers
CK-12325,120,5,2945.321,2,2,3,At Risk
CK-12595,43,11,2372.75,4,5,3,Loyal Customers
CK-12760,82,9,1582.109,3,5,2,Lost Customers
CL-11890,106,4,2524.0280000000002,2,1,3,At Risk
CL-12565,284,12,10880.546,1,5,5,At Risk
CL-12700,105,5,9414.344000000001,2,2,5,At Risk
CM-11815,131,6,3347.776,2,3,4,At Risk
CM-11935,708,2,1130.784,1,1,2,Lost Customers
CM-12115,8,4,1661.6100000000001,5,1,2,Potential Loyalists
CM-12160,26,6,2533.314,5,3,3,Loyal Customers
CM-12190,8,6,1475.144,5,3,2,Potential Loyalists
CM-12235,385,5,2305.712,1,2,3,At Risk
CM-12385,37,4,8954.019999999999,4,1,5,Potential Loyalists
CM-12445,436,3,287.99,1,1,1,Lost Customers
CM-12655,27,6,6339.5576,4,3,5,Loyal Customers
CM-12715,1035,4,7968.904799999999,1,1,5,At Risk
CP-12085,82,8,5402.254,3,4,4,Loyal Customers
CP-12340,160,8,5888.275,2,4,5,At Risk
CR-12580,57,4,2148.852,3,1,2,Potential Loyalists
CR-12625,470,3,1427.7,1,1,2,Lost Customers
CR-12730,78,4,4801.65,3,1,4,Potential Loyalists
CR-12820,85,3,1397.8724,3,1,2,Potential Loyalists
CS-11845,91,5,1278.954,3,2,2,Potential Loyalists
CS-11860,162,6,1075.264,2,3,1,At Risk
CS-11950,25,11,3036.547,5,5,3,Loyal Customers
CS-12130,489,4,884.64,1,1,1,Lost Customers
CS-12175,232,5,3377.8320000000003,1,2,4,At Risk
CS-12250,26,12,2754.216,5,5,3,Loyal Customers
CS-12355,6,11,3202.1620000000003,5,5,3,Loyal Customers
CS-12400,2,9,3651.8585000000003,5,5,4,Champions
CS-12460,27,2,1651.9320000000002,4,1,2,Potential Loyalists
CS-12490,424,4,1077.2285,1,1,1,Lost Customers
CS-12505,58,6,5690.054999999999,3,3,5,Loyal Customers
CT-11995,96,8,6483.796,3,4,5,Loyal Customers
CV-12295,254,5,2830.6279999999997,1,2,3,At Risk
CV-12805,5,9,2370.3136,5,5,3,Loyal Customers
CW-11905,22,6,2273.184,5,3,3,Loyal Customers
CY-12745,60,8,2900.026,3,4,3,Loyal Customers
Co-12640,549,5,1300.076,1,2,2,Lost Customers
DA-13450,352,4,156.76,1,1,1,Lost Customers
DB-12910,21,8,2171.599,5,4,3,Loyal Customers
DB-12970,241,5,2839.2272,1,2,3,At Risk
DB-13060,16,7,4531.646,5,3,4,Loyal Customers
DB-13120,48,7,2973.094,4,3,3,Loyal Customers
DB-13210,9,10,2332.577,5,5,3,Loyal Customers
DB-13270,53,8,4655.897,4,4,4,Champions
DB-13360,264,5,1081.466,1,2,1,Lost Customers
DB-13405,187,4,3423.384,2,1,4,At Risk
DB-13555,107,7,7817.6056,2,3,5,At Risk
DB-13615,33,7,1989.05,4,3,2,Potential Loyalists
DB-13660,12,7,2310.404,5,3,3,Loyal Customers
DC-12850,37,9,10008.504,4,5,5,Champions
DC-13285,23,5,1174.618,5,2,2,Potential Loyalists
DD-13570,41,6,269.542,4,3,1,Lost Customers
DE-13255,719,5,10203.496,1,2,5,At Risk
DF-13135,700,3,2390.534,1,1,3,At Risk
DG-13300,32,5,3195.818,4,2,3,Potential Loyalists
DH-13075,277,6,14798.616,1,3,5,At Risk
DH-13675,776,4,2086.192,1,1,2,Lost Customers
DJ-13420,637,4,2012.52,1,1,2,Lost Customers
DJ-13510,48,8,2501.6879999999996,4,4,3,Loyal Customers
DJ-13630,12,3,3356.398,5,1,4,Potential Loyalists
DK-12835,21,12,3256.48,5,5,3,Loyal Customers
DK-12895,45,5,4282.176,4,2,4,Potential Loyalists
DK-12985,7,5,3374.08,5,2,4,Potential Loyalists
DK-13090,42,7,2650.557,4,3,3,Loyal Customers
DK-13150,10,2,1595.664,5,1,2,Potential Loyalists
DK-13225,10,9,4802.394,5,5,4,Champions
DK-13375,19,8,6636.972,5,4,5,Champions
DL-12865,100,8,1503.112,3,4,2,Lost Customers
DL-12925,57,6,6544.4,3,3,5,Loyal Customers
DL-13315,22,8,1458.258,5,4,2,Lost Customers
DL-13330,57,4,585.02,3,1,1,Lost Customers
DL-13495,76,8,3539.322,3,4,4,Loyal Customers
DM-12955,114,7,1322.034,2,3,2,At Risk
DM-13015,57,7,6345.103,3,3,5,Loyal Customers
DM-13345,22,8,4074.4719999999998,5,4,4,Champions
DM-13525,481,3,1376.792,1,1,2,Lost Customers
DN-13690,217,7,2139.79,2,3,2,At Risk
DO-13435,133,9,1300.0315,2,5,2,At Risk
DO-13645,26,7,1267.316,5,3,2,Potential Loyalists
DP-13000,126,9,1050.636,2,5,1,At Risk
DP-13105,6,8,2215.002,5,4,3,Loyal Customers
DP-13165,812,2,1058.616,1,1,1,Lost Customers
DP-13390,358,9,10961.447999999999,1,5,5,At Risk
DR-12880,3,9,6528.034000000001,5,5,5,Champions
DR-12940,50,8,25052.604,4,4,5,Champions
DS-13030,93,4,1762.213,3,1,2,Potential Loyalists
DS-13180,23,9,2881.8128,5,5,3,Loyal Customers
DV-13045,19,5,1119.483,5,2,2,Potential Loyalists
DV-13465,29,6,3341.587,4,3,4,Loyal Customers
DW-13195,69,6,1080.751,3,3,1,Lost Customers
DW-13480,217,5,5271.628,2,2,4,At Risk
DW-13540,98,5,344.08,3,2,1,Lost Customers
DW-13585,242,7,3614.562,1,3,4,At Risk
Dl-13600,119,5,1511.204,2,2,2,Lost Customers
Dp-13240,84,11,14397.522,3,5,5,Loyal Customers
EA-14035,152,13,2846.705,2,5,3,At Risk
EB-13705,48,9,3644.978,4,5,4,Champions
EB-13750,35,10,3236.314,4,5,3,Loyal Customers
EB-13840,90,5,4358.128,3,2,4,Potential Loyalists
EB-13870,100,10,2767.219,3,5,3,Loyal Customers
EB-13930,161,5,944.6000000000001,2,2,1,Lost Customers
EB-13975,0,4,4929.765,5,1,4,Potential Loyalists
EB-14110,113,6,3071.126,2,3,3,At Risk
EB-14170,82,6,2372.652,3,3,3,Loyal Customers
EC-14050,53,5,461.914,4,2,1,Lost Customers
ED-13885,135,8,3484.92,2,4,4,At Risk
EG-13900,22,5,3664.04,5,2,4,Potential Loyalists
EH-13765,135,12,10310.880000000001,2,5,5,At Risk
EH-13945,217,8,684.1709999999999,2,4,1,At Risk
EH-13990,405,6,825.9499999999999,1,3,1,At Risk
EH-14005,2,7,1219.53,5,3,2,Potential Loyalists
EH-14125,152,10,6165.306,2,5,5,At Risk
EH-14185,105,6,1847.768,2,3,2,At Risk
EJ-13720,302,4,2162.174,1,1,3,At Risk
EJ-14155,57,5,2656.691,3,2,3,Potential Loyalists
EK-13795,44,4,1303.478,4,1,2,Potential Loyalists
EL-13735,77,2,497.12,3,1,1,Lost Customers
EM-13810,132,5,2567.0099999999998,2,2,3,At Risk
EM-13825,55,8,2339.598,3,4,3,Loyal Customers
EM-13960,151,5,933.704,2,2,1,Lost Customers
EM-14065,47,4,228.99,4,1,1,Lost Customers
EM-14095,113,4,1041.0420000000001,2,1,1,Lost Customers
EM-14140,48,6,4588.436000000001,4,3,4,Loyal Customers
EM-14200,158,3,366.822,2,1,1,Lost Customers
EN-13780,287,4,2199.366,1,1,3,At Risk
EP-13915,12,17,5478.0608,5,5,4,Champions
ER-13855,421,3,1245.788,1,1,2,Lost Customers
ES-14020,40,5,3510.4579999999996,4,2,4,Potential Loyalists
ES-14080,28,9,4657.924,4,5,4,Champions
FA-14230,97,7,5968.108,3,3,5,Loyal Customers
FC-14245,70,7,10256.226,3,3,5,Loyal Customers
FC-14335,184,7,3889.366,2,3,4,At Risk
FG-14260,34,7,1383.144,4,3,2,Potential Loyalists
FH-14275,37,10,8512.544,4,5,5,Champions
FH-14350,212,4,2271.284,2,1,3,At Risk
FH-14365,5,8,6987.196,5,4,5,Champions
FM-14215,7,10,4913.276,5,5,4,Champions
FM-14290,36,9,3736.198,4,5,4,Champions
FM-14380,145,9,5046.532,2,5,4,At Risk
FO-14305,38,10,2678.438,4,5,3,Loyal Customers
FP-14320,23,8,4046.746,5,4,4,Champions
FW-14395,362,3,159.5,1,1,1,Lost Customers
GA-14515,149,8,3919.7760000000003,2,4,4,At Risk
GA-14725,5,11,1398.382,5,5,2,Lost Customers
GB-14530,62,11,4705.32,3,5,4,Loyal Customers
GB-14575,13,5,4716.288,5,2,4,Potential Loyalists
GD-14590,5,4,1888.07,5,1,2,Potential Loyalists
GG-14650,43,9,4448.0,4,5,4,Champions
GH-14410,75,9,2819.4669999999996,3,5,3,Loyal Customers
GH-14425,50,4,4172.8460000000005,4,1,4,Potential Loyalists
GH-14485,387,2,1361.2440000000001,1,1,2,Lost Customers
GH-14665,2,2,146.94080000000002,5,1,1,Lost Customers
GK-14620,112,9,6497.27,2,5,5,At Risk
GM-14440,83,7,3582.8199999999997,3,3,4,Loyal Customers
GM-14455,16,6,3078.624,5,3,3,Loyal Customers
GM-14500,106,10,1255.682,2,5,2,At Risk
GM-14680,152,6,3163.628,2,3,3,At Risk
GM-14695,117,3,6049.966,2,1,5,At Risk
GP-14740,765,2,709.59,1,1,1,Lost Customers
GR-14560,1135,2,1284.38,1,1,2,Lost Customers
GT-14635,56,3,28053.636,3,1,5,Potential Loyalists
GT-14710,36,11,11820.119999999999,4,5,5,Champions
GT-14755,34,4,226.436,4,1,1,Lost Customers
GW-14605,28,7,2189.019,4,3,3,Loyal Customers
GZ-14470,7,9,8710.3,5,5,5,Champions
GZ-14545,157,4,4909.244000000001,2,1,4,At Risk
HA-14905,69,7,2163.3,3,3,3,Loyal Customers
HA-14920,20,8,5168.316,5,4,4,Champions
HD-14785,769,3,251.36,1,1,1,Lost Customers
HE-14800,12,4,883.5319999999999,5,1,1,Lost Customers
HF-14995,21,7,2533.1639999999998,5,3,3,Loyal Customers
HG-14845,54,5,785.628,3,2,1,Lost Customers
HG-14965,23,12,3247.642,5,5,3,Loyal Customers
HG-15025,6,7,3690.284,5,3,4,Loyal Customers
HH-15010,72,2,218.668,3,1,1,Lost Customers
HJ-14875,126,5,716.2,2,2,1,Lost Customers
HK-14890,151,8,14633.352,2,4,5,At Risk
HL-15040,43,6,12873.297999999999,4,3,5,Loyal Customers
HM-14860,2,10,8236.7648,5,5,5,Champions
HM-14980,247,4,736.276,1,1,1,Lost Customers
HP-14815,30,7,1990.314,4,3,2,Potential Loyalists
HR-14770,13,5,1299.288,5,2,2,Potential Loyalists
HR-14830,159,7,5248.787,2,3,4,At Risk
HW-14935,117,8,9300.254,2,4,5,At Risk
HZ-14950,35,5,2659.56,4,2,3,Potential Loyalists
IG-15085,71,4,744.574,3,1,1,Lost Customers
IL-15100,142,7,5040.736,2,3,4,At Risk
IM-15055,409,3,8617.89,1,1,5,At Risk
IM-15070,390,7,4930.474,1,3,4,At Risk
JA-15970,92,8,6491.026,3,4,5,Loyal Customers
JB-15400,7,10,1791.605,5,5,2,Lost Customers
JB-15925,737,3,1801.104,1,1,2,Lost Customers
JB-16000,43,7,644.1188,4,3,1,Lost Customers
JB-16045,7,5,7554.345,5,2,5,Potential Loyalists
JC-15340,114,4,71.263,2,1,1,Lost Customers
JC-15385,175,1,2116.216,2,1,2,Lost Customers
JC-15775,158,9,2772.055,2,5,3,At Risk
JC-16105,57,5,858.576,3,2,1,Lost Customers
JD-15790,117,5,2152.352,2,2,2,Lost Customers
JD-15895,394,11,7610.8640000000005,1,5,5,At Risk
JD-16015,112,6,385.43,2,3,1,At Risk
JD-16060,300,3,695.442,1,1,1,Lost Customers
JD-16150,41,8,8828.0305,4,4,5,Champions
JE-15475,193,6,2777.364,2,3,3,At Risk
JE-15610,48,7,7754.976,4,3,5,Loyal Customers
JE-15715,46,10,8697.842999999999,4,5,5,Champions
JE-15745,51,13,6760.8150000000005,4,5,5,Champions
JE-16165,20,3,8091.744,5,1,5,Potential Loyalists
JF-15190,65,7,2279.5860000000002,3,3,3,Loyal Customers
JF-15295,225,5,955.124,1,2,1,Lost Customers
JF-15355,105,6,1911.844,2,3,2,At Risk
JF-15415,2,6,2371.448,5,3,3,Loyal Customers
JF-15490,121,11,1082.918,2,5,1,At Risk
JF-15565,54,8,4198.332,3,4,4,Loyal Customers
JG-15115,758,3,4717.352,1,1,4,At Risk
JG-15160,1,11,6366.392,5,5,5,Champions
JG-15310,2,6,2240.58,5,3,3,Loyal Customers
JG-15805,223,6,1507.018,2,3,2,At Risk
JH-15430,5,4,927.843,5,1,1,Lost Customers
JH-15820,174,6,1057.82,2,3,1,At Risk
JH-15910,41,7,959.477,4,3,1,Lost Customers
JH-15985,29,6,7954.9980000000005,4,3,5,Loyal Customers
JH-16180,404,4,2256.3940000000002,1,1,3,At Risk
JJ-15445,483,5,709.178,1,2,1,Lost Customers
JJ-15760,753,2,780.0,1,1,1,Lost Customers
JK-15205,61,5,4427.142,3,2,4,Potential Loyalists
JK-15325,287,3,383.812,1,1,1,Lost Customers
JK-15370,44,8,5419.264,4,4,4,Champions
JK-15625,61,7,3760.028,3,3,4,Loyal Customers
JK-15640,180,9,4760.434,2,5,4,At Risk
JK-15730,84,10,4867.2,3,5,4,Loyal Customers
JK-16090,28,3,3747.668,4,1,4,Potential Loyalists
JK-16120,117,10,5864.968,2,5,5,At Risk
JL-15130,8,6,1214.956,5,3,2,Potential Loyalists
JL-15175,6,5,6286.092,5,2,5,Potential Loyalists
JL-15235,119,5,2203.7,2,2,3,At Risk
JL-15505,49,6,3173.874,4,3,3,Loyal Customers
JL-15835,21,11,9799.923,5,5,5,Champions
JL-15850,614,6,2725.256,1,3,3,At Risk
JM-15250,37,6,3159.1220000000003,4,3,3,Loyal Customers
JM-15265,37,5,1804.146,4,2,2,Potential Loyalists
JM-15535,102,7,1733.443,3,3,2,Potential Loyalists
JM-15580,0,5,607.896,5,2,1,Lost Customers
JM-15655,8,5,864.947,5,2,1,Lost Customers
JM-15865,109,7,7625.076000000001,2,3,5,At Risk
